f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,label
63,2.56,40,14,5,43,2.78,10,8,3,21,1.28,20,9,10,58,2.5,34,20,5,49,2.12,27,4,1,0
87,1.6,48,9,2,71,1.23,9,5,10,11,7.98,6,17,4,119,6.78,6,8,7,31,2.48,28,16,10,0
28,1.31,36,5,9,58,1.68,16,11,8,54,9.82,48,18,8,68,9.91,42,1,6,77,6.0,43,13,3,2
68,4.33,43,12,3,80,9.96,16,10,5,61,1.81,28,16,4,44,4.21,28,8,6,84,2.3,5,2,1,0
36,8.42,40,12,5,16,9.62,31,13,5,95,1.07,16,2,4,99,1.87,48,13,8,14,9.94,27,16,1,2
36,6.57,2,15,9,93,2.5,10,11,9,80,4.62,6,10,9,115,8.13,34,7,3,54,7.0,50,0,10,0
99,2.65,18,12,10,32,2.11,34,8,7,63,2.37,26,12,5,63,6.36,3,13,4,80,7.37,3,4,7,0
26,9.9,1,4,1,103,2.76,19,14,6,48,7.92,47,18,8,69,5.86,48,11,10,13,3.9,21,16,7,0
72,7.49,43,13,8,29,5.57,35,15,8,85,3.37,15,11,9,50,9.93,31,10,2,69,9.93,16,1,9,1
75,7.6,31,5,9,118,7.14,44,7,4,65,3.65,21,4,7,66,1.48,50,2,5,119,4.63,34,20,4,2
69,5.75,10,15,4,86,3.92,17,13,10,94,3.42,21,5,8,23,4.93,42,19,6,46,7.01,41,11,6,0
102,1.27,48,18,10,56,6.19,15,3,5,90,9.25,45,20,7,73,4.41,34,19,2,22,1.97,12,0,9,2
113,1.4,10,13,5,36,8.33,12,8,4,61,6.0,25,15,1,19,7.87,36,14,3,36,5.01,49,4,5,0
21,6.99,20,18,6,20,6.78,41,7,9,91,5.41,12,7,6,23,5.1,47,15,5,103,2.59,23,7,8,0
29,2.16,2,5,8,28,9.36,13,6,1,82,9.39,36,3,10,86,7.42,10,9,4,68,4.79,16,0,7,0
86,8.93,36,12,1,33,9.8,19,4,6,48,5.1,29,3,5,114,6.9,44,3,7,60,5.97,44,8,8,1
55,8.4,21,6,10,114,9.9,30,8,4,35,4.84,38,15,8,18,1.48,14,2,9,65,7.82,19,20,3,0
46,5.68,33,18,5,59,3.59,26,5,1,86,4.13,10,7,8,41,6.26,43,13,8,35,2.86,39,3,6,2
91,9.19,27,8,5,114,9.91,49,9,3,16,8.89,2,14,7,35,2.89,6,17,6,52,2.52,18,10,4,0
114,4.36,15,15,5,100,1.23,27,0,5,21,7.62,32,13,10,60,9.87,36,14,9,31,4.13,31,10,7,0
96,6.81,28,14,5,14,9.72,17,11,2,114,2.8,12,2,1,29,7.9,4,20,8,56,6.84,2,9,7,0
35,6.19,1,11,2,63,4.93,43,11,2,77,4.66,18,20,8,119,3.45,24,0,7,70,9.37,45,13,4,0
54,7.54,30,12,3,51,2.19,36,12,5,89,4.16,50,10,4,78,7.52,30,17,5,57,3.56,36,4,2,2
11,2.47,11,15,6,68,3.87,22,0,2,103,7.9,10,16,8,48,1.27,7,1,8,33,2.3,10,16,2,0
35,8.89,6,5,3,39,1.01,39,6,2,105,2.48,7,3,9,105,3.7,6,0,9,109,8.35,43,8,2,0
90,7.23,30,15,7,43,1.47,18,5,1,50,1.48,2,6,10,79,7.36,0,20,10,52,9.98,13,16,10,0
119,1.1,23,14,5,28,9.85,27,3,10,78,5.68,42,13,10,91,2.15,21,10,3,33,1.42,15,2,2,0
103,3.47,18,4,9,60,8.15,7,11,1,110,3.24,23,0,6,80,9.25,37,13,1,76,4.52,36,9,3,0
77,1.93,15,0,7,72,7.93,11,18,6,21,6.52,4,3,4,105,2.59,32,14,8,42,6.3,35,2,5,0
111,3.11,12,8,10,91,8.57,32,0,4,16,2.73,21,8,7,85,5.83,46,1,3,75,3.37,29,0,8,0
118,4.04,33,7,7,35,7.8,5,10,7,44,7.29,30,0,5,54,1.05,26,5,8,40,9.36,3,15,10,0
70,1.97,32,17,9,104,4.09,14,17,10,46,1.11,27,8,10,105,5.39,21,3,10,72,2.92,25,17,10,0
12,8.6,17,13,4,54,4.83,12,1,4,95,4.61,27,0,9,45,2.23,10,14,7,103,7.54,10,18,9,0
51,8.6,8,8,9,59,5.23,9,20,9,18,3.16,14,9,9,72,2.89,18,2,3,79,5.27,18,20,3,0
82,5.49,17,11,3,83,2.33,3,20,6,117,5.03,47,1,10,74,8.36,10,5,6,113,7.19,38,3,4,0
20,8.86,28,20,4,101,7.9,15,17,8,51,3.04,19,16,10,67,8.02,26,12,3,23,7.1,16,5,4,0
61,3.63,50,1,4,39,1.57,50,4,8,51,5.63,3,16,7,102,1.05,29,2,1,115,5.02,20,14,3,2
55,3.28,26,8,6,111,7.27,1,16,1,116,1.32,18,3,10,58,5.12,27,20,9,67,4.03,8,3,8,0
73,9.85,28,5,8,10,6.35,18,8,6,60,3.81,32,4,5,49,7.61,47,6,4,78,3.24,9,13,9,0
48,1.34,12,12,1,25,5.17,44,0,6,49,1.14,11,10,4,93,7.51,14,2,9,98,1.37,5,20,10,0
108,7.6,18,6,5,38,4.77,34,7,1,79,7.67,40,12,1,92,5.06,31,15,7,34,8.32,19,3,9,0
41,3.64,39,0,10,103,8.9,0,9,1,49,2.14,37,5,6,81,8.4,26,7,6,119,5.15,43,6,4,0
62,9.46,2,5,9,76,5.14,14,7,1,117,6.56,27,17,3,87,1.23,34,19,5,110,7.37,4,15,1,0
82,2.64,25,0,10,114,2.71,5,10,8,19,1.39,8,16,7,104,8.01,18,18,8,60,7.24,4,13,8,0
116,2.37,38,17,4,114,4.18,33,6,7,80,4.5,24,4,8,28,1.04,8,10,10,95,2.42,20,8,5,0
79,8.79,5,0,2,85,1.42,39,16,4,88,7.0,34,7,10,28,5.26,17,17,3,78,3.54,4,20,4,0
98,3.57,42,17,10,105,8.7,24,2,1,84,5.69,7,7,9,92,3.97,24,8,6,58,5.11,19,1,4,0
33,9.37,23,12,7,86,4.69,20,15,1,36,5.34,6,6,4,47,9.7,17,14,1,70,2.31,0,8,10,0
104,9.18,28,18,5,16,4.21,7,9,5,27,1.99,24,9,6,67,4.0,46,13,10,116,8.2,26,3,10,0
89,8.42,27,3,8,119,2.02,20,20,7,51,5.86,37,16,7,49,5.98,45,5,8,94,8.79,47,6,6,2
110,8.46,49,7,8,98,8.06,27,11,9,62,3.44,1,12,6,39,9.2,44,16,10,67,5.53,20,1,5,0
44,9.18,37,15,3,102,2.16,50,0,1,32,6.54,34,18,3,23,7.11,36,0,9,113,7.35,38,12,2,2
13,3.7,4,8,3,50,6.49,2,12,5,104,2.05,20,5,10,30,7.76,18,0,3,34,8.76,15,0,4,0
14,8.67,35,20,7,22,3.03,23,5,8,71,4.44,41,3,8,68,3.47,11,17,2,88,3.51,3,11,5,0
120,4.78,4,6,7,94,5.19,41,13,1,109,9.71,32,12,4,23,9.85,30,12,2,62,6.52,38,16,8,1
87,3.45,43,1,10,11,9.22,43,18,1,63,4.36,33,16,8,94,3.71,50,10,3,42,3.96,29,9,10,2
104,8.07,34,6,2,44,9.71,0,4,2,95,2.65,35,16,6,19,3.38,19,12,1,62,5.34,18,8,7,0
75,4.87,37,9,2,115,1.29,29,3,3,67,6.7,33,16,8,78,8.56,8,12,7,93,6.97,9,8,10,0
92,6.57,10,6,8,71,9.71,20,18,7,65,1.92,22,11,10,30,5.1,16,10,8,49,8.68,8,16,6,0
20,9.14,33,5,2,79,8.97,18,16,6,62,9.37,41,20,5,57,7.39,19,12,8,13,3.69,9,3,5,1
27,7.35,20,2,9,25,6.34,23,20,5,104,3.15,13,5,9,104,9.93,23,1,9,32,5.42,16,7,2,0
25,8.01,48,9,9,85,2.27,41,16,4,55,3.92,39,1,10,67,9.43,25,5,1,72,3.41,41,10,3,2
28,4.3,32,13,1,111,3.82,21,0,9,80,7.92,24,5,6,60,2.25,21,9,10,62,1.13,16,15,2,0
47,8.28,18,4,8,87,9.39,3,19,1,85,4.2,39,8,5,60,7.29,14,6,6,35,4.99,29,6,2,0
11,9.47,25,12,4,29,9.64,8,6,1,21,9.14,16,19,5,66,7.23,1,16,1,14,8.88,49,9,5,1
39,8.34,49,14,7,70,9.67,17,12,8,87,3.39,12,14,2,98,8.95,26,15,7,54,8.76,44,15,7,1
104,7.13,39,15,7,102,9.73,26,5,7,53,8.26,35,4,9,90,1.24,33,5,2,83,3.3,41,13,6,2
85,5.34,23,13,9,71,9.37,13,5,6,12,3.16,38,14,3,12,8.01,6,5,3,48,5.2,12,15,2,0
88,6.74,19,11,10,91,8.11,48,11,4,18,8.65,44,18,1,41,4.12,5,16,5,114,1.82,3,4,6,0
95,8.78,14,20,4,39,7.53,18,15,1,96,7.97,50,5,4,30,4.49,19,18,5,109,5.11,34,5,8,0
25,7.3,37,6,3,15,1.06,27,18,1,57,3.45,13,15,5,113,4.58,17,10,7,19,6.91,20,1,1,0
44,6.2,6,4,5,18,4.45,30,2,1,96,1.54,26,20,6,88,9.6,42,1,7,84,8.95,4,20,5,0
80,9.75,19,19,8,112,6.26,3,13,3,97,4.96,39,5,3,11,3.05,33,9,2,35,6.67,48,18,2,0
59,3.46,31,1,8,116,1.28,50,8,4,88,5.92,33,13,1,42,4.94,19,13,1,76,5.85,19,18,5,2
19,7.85,8,13,8,74,6.55,30,9,7,66,8.5,48,17,2,46,1.01,33,6,1,40,5.53,36,17,6,2
21,5.79,8,2,6,39,3.09,43,3,4,33,2.01,18,11,1,46,1.83,23,12,8,20,5.74,0,10,6,0
109,7.02,44,0,8,117,1.98,16,14,9,112,3.09,9,7,3,118,3.02,24,1,5,38,3.4,36,3,5,0
112,9.85,36,4,10,97,2.51,10,19,7,73,7.29,14,8,7,106,9.67,27,3,5,73,7.23,47,10,3,1
33,7.98,25,0,3,102,7.24,1,12,7,118,1.68,21,4,6,44,9.02,13,20,6,59,9.85,41,12,1,1
16,5.03,46,7,4,60,4.83,5,19,10,52,7.34,4,1,2,77,1.78,38,20,3,17,3.63,8,13,8,0
72,3.32,3,6,5,17,3.22,50,19,10,97,7.27,10,4,8,65,3.83,20,12,10,11,6.91,39,16,5,0
55,1.21,27,3,4,104,7.78,43,2,4,28,8.48,17,10,9,36,6.04,3,7,8,111,2.1,3,2,7,0
85,1.38,13,11,5,86,2.17,28,2,10,45,3.71,25,16,4,34,6.24,42,11,8,63,9.11,14,13,8,0
51,5.48,29,6,3,65,4.65,1,8,8,32,9.8,42,16,8,111,9.47,28,3,4,43,5.66,7,10,3,1
114,6.46,26,3,4,60,1.36,49,13,10,104,5.65,27,2,2,45,8.55,4,10,8,119,4.59,41,8,7,0
94,8.16,33,4,9,72,3.37,16,16,1,92,6.03,33,8,6,34,9.27,18,1,2,115,9.24,31,13,6,1
115,3.42,48,12,7,33,1.27,14,11,1,105,6.08,20,2,7,51,6.39,36,19,5,86,3.9,33,9,9,2
60,9.53,37,18,9,117,5.74,20,9,6,44,5.13,29,1,3,104,3.95,37,11,5,78,7.93,21,19,9,0
83,7.67,5,13,6,58,8.24,39,13,6,71,3.34,4,4,3,76,1.08,10,15,5,15,2.55,26,13,7,0
16,7.8,35,6,2,16,9.88,38,20,8,120,5.12,2,0,8,64,9.25,5,13,5,103,5.05,12,19,8,1
33,7.19,47,15,5,32,9.82,36,6,7,15,5.99,28,10,2,44,5.36,7,11,7,29,8.51,47,15,10,1
28,3.1,2,11,8,17,7.57,11,7,8,85,2.03,15,10,2,83,2.46,24,15,5,112,8.79,19,20,10,0
58,8.57,19,10,5,110,8.26,45,14,9,98,8.14,32,9,2,50,4.72,42,14,2,104,2.14,14,15,1,2
55,1.78,31,9,5,101,7.77,5,20,9,84,8.18,35,14,7,77,4.88,21,14,7,77,9.79,9,5,1,0
71,6.77,39,16,9,113,3.85,5,16,3,120,2.05,47,19,6,18,8.21,12,11,1,84,8.12,12,12,1,0
76,2.05,49,15,3,59,7.63,28,18,10,60,7.39,24,7,4,71,3.72,1,11,9,80,8.54,41,18,3,0
114,9.61,37,18,2,109,8.93,15,17,8,32,8.53,22,15,2,88,4.27,4,4,6,82,7.8,4,2,10,1
15,9.65,13,8,3,113,8.61,40,17,1,114,3.13,40,4,9,60,9.2,22,7,10,77,3.68,24,3,7,0
88,4.55,25,18,4,105,9.0,10,3,5,16,5.73,25,8,8,88,4.69,34,16,7,23,7.63,49,17,8,0
73,3.8,32,10,2,37,5.1,47,8,6,66,3.28,15,10,7,22,3.72,12,15,4,40,8.81,19,15,1,0
19,5.61,3,8,4,120,4.33,35,12,4,100,7.52,49,15,4,87,6.49,5,7,3,21,1.59,31,1,9,0
109,9.02,15,8,1,60,9.74,9,20,6,80,7.16,0,16,8,50,3.81,39,13,1,60,5.56,39,6,3,1
58,7.35,21,5,9,26,8.15,36,6,1,73,9.2,50,7,9,105,9.08,42,6,9,21,2.27,47,17,5,1
87,8.08,23,13,3,22,5.91,44,19,7,25,2.21,5,8,2,91,9.41,0,8,1,86,2.07,39,6,5,0
60,5.36,44,0,9,27,1.13,9,6,8,103,4.79,30,7,7,120,3.58,35,17,3,50,8.13,8,17,6,0
42,8.01,23,7,9,118,7.24,37,6,5,115,9.07,32,8,4,79,6.59,25,17,7,27,4.49,23,0,10,1
18,8.72,44,9,9,31,7.09,42,12,8,22,4.52,31,19,3,12,4.99,25,20,9,26,8.52,10,9,1,2
44,3.98,19,4,4,119,3.19,16,8,6,65,7.13,11,18,6,36,5.86,41,19,3,116,5.04,49,1,3,0
44,7.56,11,2,7,96,5.58,49,5,1,70,2.14,13,12,10,56,8.51,40,19,5,71,7.45,9,2,8,0
41,8.42,7,6,6,115,1.56,32,5,4,46,2.86,30,13,5,35,8.76,18,6,8,84,6.05,10,18,1,0
34,5.91,25,14,3,35,3.91,31,5,2,47,2.53,5,16,4,15,3.46,27,17,5,40,8.22,21,9,10,0
34,1.96,37,17,9,28,6.13,19,12,10,76,4.94,16,12,3,23,2.46,8,8,5,63,3.79,22,11,4,0
11,4.25,34,10,6,10,4.65,0,12,3,70,5.83,38,14,1,34,1.17,12,15,8,12,9.37,7,15,2,0
114,3.94,38,20,6,86,2.35,24,3,1,53,9.05,16,6,9,57,4.89,9,14,2,18,9.33,23,2,2,0
21,1.05,26,18,9,92,9.16,18,5,2,116,3.64,11,18,4,71,6.45,22,7,4,61,8.44,36,6,8,0
113,2.48,32,7,7,39,8.97,33,2,7,42,3.95,47,0,4,45,8.95,3,9,3,44,6.63,25,16,3,0
26,2.43,39,4,4,75,4.58,44,9,7,78,9.3,24,12,10,45,5.06,17,18,4,99,2.34,27,2,6,2
64,5.74,22,7,5,41,3.78,1,1,3,16,7.5,37,1,5,80,4.9,2,2,2,76,1.62,20,1,7,0
83,4.71,16,11,3,75,6.85,18,20,9,64,1.25,20,18,10,80,1.67,6,6,1,34,5.93,41,2,3,0
15,9.08,31,8,7,81,3.56,39,10,9,62,9.36,9,20,3,106,7.22,41,14,5,31,5.07,38,10,7,2
40,8.29,49,1,2,92,2.52,33,3,9,32,3.31,20,3,7,20,3.33,0,3,4,100,9.84,2,4,3,0
48,4.19,11,10,5,53,1.75,18,5,10,14,1.6,30,13,8,38,7.22,30,16,1,36,1.15,15,12,3,0
115,1.46,0,3,8,42,8.69,24,17,1,38,8.0,3,16,3,106,5.8,10,17,8,85,3.38,23,14,2,0
88,5.33,23,16,9,87,3.44,33,5,3,12,6.48,39,8,6,84,5.2,22,18,10,24,4.54,33,18,7,0
40,5.03,35,13,1,35,3.47,31,6,9,70,3.98,24,1,9,38,5.71,37,9,1,80,6.67,24,17,9,2
86,8.05,23,9,6,113,6.28,49,15,2,24,7.25,11,6,7,30,1.0,5,11,8,52,7.05,47,20,7,0
72,7.37,40,7,7,104,1.26,41,7,9,71,8.3,31,8,8,97,8.43,42,7,8,75,1.07,46,16,4,2
69,7.99,44,20,6,25,9.53,21,2,6,56,2.09,30,15,1,102,1.09,8,13,5,112,2.77,49,17,1,2
31,3.19,14,3,5,41,3.09,17,18,6,55,6.97,27,14,6,112,1.99,10,1,10,14,9.82,39,10,10,0
65,1.89,11,18,4,77,1.64,0,4,3,106,2.91,36,1,1,82,5.53,23,1,6,97,6.31,20,20,9,0
12,3.5,6,18,1,67,2.59,34,5,4,61,1.62,39,18,7,11,3.24,8,3,8,73,7.16,31,13,3,0
111,8.67,32,10,3,73,8.51,30,0,10,72,4.71,19,7,9,39,4.65,36,20,5,112,9.29,38,19,10,1
52,7.05,16,1,5,19,5.17,25,9,8,113,7.1,11,6,1,34,6.23,31,20,6,32,9.41,20,2,7,0
14,5.89,6,12,9,69,3.1,6,4,9,89,9.77,33,15,5,58,9.06,13,18,10,67,5.76,7,3,10,0
41,3.62,41,17,6,27,9.02,46,18,1,114,3.31,10,5,5,39,7.25,20,11,1,49,9.12,24,12,6,0
24,8.06,26,20,4,71,1.67,14,6,5,88,4.9,37,2,6,68,8.89,20,18,9,48,6.78,49,2,2,0
18,9.82,41,3,10,31,4.71,39,13,3,77,1.4,48,17,4,89,8.1,5,16,9,43,9.42,27,2,6,2
15,7.9,11,18,2,79,4.45,50,15,6,66,4.22,32,16,7,18,6.78,4,7,1,93,1.15,18,8,4,0
70,1.9,11,6,4,72,5.89,11,2,9,106,2.12,2,12,6,50,2.05,26,10,1,84,7.95,24,14,2,0
112,8.99,15,4,10,90,5.27,20,3,9,32,2.09,24,7,3,17,1.88,34,1,2,90,6.36,33,7,8,0
115,2.37,2,13,8,91,6.98,42,9,7,38,8.36,25,7,10,13,3.35,46,2,3,27,8.4,29,18,4,0
112,5.17,12,16,1,68,3.51,11,18,5,27,2.06,7,14,6,56,1.37,16,16,8,91,6.02,40,0,5,0
21,8.94,19,3,4,68,9.96,37,19,7,49,1.33,8,7,10,41,8.09,2,2,8,53,7.76,7,16,3,1
113,4.32,14,10,6,60,6.31,43,0,3,76,3.78,28,20,5,108,9.43,45,13,1,21,2.09,19,11,4,0
94,8.35,4,7,10,78,1.55,30,13,6,56,2.74,9,5,10,90,1.58,17,14,9,84,2.21,6,7,1,0
40,3.88,36,16,3,113,2.84,44,9,8,94,2.62,12,0,3,112,2.81,28,8,7,51,6.21,38,12,6,2
97,1.53,44,19,4,88,3.55,26,19,4,73,9.1,28,5,9,50,3.39,23,16,8,38,4.04,34,8,4,2
108,2.19,46,1,4,78,9.74,43,2,2,63,1.82,50,3,2,16,4.51,10,2,6,118,2.02,9,8,6,2
119,6.76,46,12,7,85,6.99,29,2,4,66,7.92,26,20,8,99,8.93,5,9,2,92,6.66,33,11,4,1
107,2.48,0,1,4,76,5.26,34,12,3,74,4.13,25,9,4,23,7.64,30,7,10,80,3.4,28,11,3,0
110,1.35,4,6,10,77,1.18,49,11,10,22,7.53,4,11,9,32,2.08,43,5,1,76,7.01,25,15,6,0
10,7.34,31,12,9,100,6.54,26,13,1,18,5.02,37,9,2,33,7.65,15,4,2,64,9.16,6,6,9,1
71,9.49,24,17,1,52,9.0,37,19,3,28,1.54,44,4,10,65,6.68,23,16,3,74,3.96,22,13,2,0
27,7.71,30,9,1,10,8.47,26,13,9,84,8.56,44,2,5,102,2.76,34,7,7,42,2.41,29,17,8,2
91,3.55,46,16,6,116,2.51,33,17,6,46,8.19,14,8,7,57,9.1,27,0,5,12,5.65,8,3,2,0
12,4.92,26,2,7,59,4.08,1,19,3,93,7.9,34,20,6,85,9.7,11,5,5,88,4.3,33,5,10,0
25,2.75,37,16,1,102,2.02,25,2,6,90,4.12,3,10,7,65,5.25,45,20,1,17,5.06,27,19,4,0
96,4.7,16,8,1,61,3.77,28,18,6,70,5.07,25,10,1,10,8.96,27,19,5,25,6.51,11,1,9,0
44,6.72,42,2,4,101,3.18,3,1,6,105,3.15,45,5,4,72,1.98,11,20,6,91,9.48,7,19,10,0
45,7.4,19,14,3,119,8.78,39,0,2,26,4.2,4,8,2,77,8.01,27,7,5,69,6.93,13,14,5,1
71,5.88,24,3,4,110,8.22,18,2,9,68,1.1,8,1,5,41,8.64,26,3,4,21,4.63,18,20,4,0
72,5.26,21,14,8,108,8.68,21,15,4,108,7.37,48,20,9,49,2.48,10,8,2,81,2.84,27,11,8,0
29,8.42,6,3,6,32,8.58,2,16,2,49,2.73,7,18,7,73,1.05,36,4,5,74,3.17,17,16,1,0
86,7.08,40,9,9,115,2.37,35,1,4,36,8.85,24,4,3,109,9.4,25,2,9,19,2.94,34,18,3,2
45,2.0,15,10,10,70,1.07,24,6,9,50,1.21,19,3,3,13,4.23,21,4,7,119,2.45,46,15,7,0
15,6.26,24,12,2,68,4.76,5,12,5,44,3.69,18,2,5,93,6.8,34,7,4,64,9.6,19,1,6,0
43,4.78,38,11,2,22,2.99,33,2,8,18,4.82,28,15,5,18,4.04,29,13,1,102,1.94,0,8,3,0
12,1.1,17,15,6,86,9.22,19,4,10,102,8.67,8,19,10,82,8.18,36,14,3,83,4.17,32,3,7,0
21,6.36,27,18,1,36,7.34,37,14,6,95,8.7,8,11,4,43,9.76,50,19,6,46,3.88,34,15,1,1
35,4.16,19,19,5,12,2.71,44,18,3,63,3.01,20,19,10,80,8.77,13,20,4,15,2.04,40,13,10,0
118,7.48,25,11,3,51,3.97,48,9,1,59,2.1,7,8,1,50,8.29,21,0,10,93,9.55,29,17,7,0
10,7.55,0,4,10,33,8.37,9,2,6,58,9.36,37,19,5,70,6.01,31,8,1,109,9.67,27,7,4,1
92,1.05,33,20,3,14,3.02,50,13,4,118,6.36,12,1,3,35,6.22,35,5,5,53,4.82,17,4,7,0
83,3.26,5,7,2,51,8.22,2,13,8,39,6.72,11,10,6,78,4.33,39,0,7,85,8.02,29,12,2,0
51,5.49,14,7,4,13,8.19,44,7,6,115,3.27,23,5,5,82,9.11,11,20,5,77,4.41,25,13,7,0
94,9.17,45,6,8,45,8.59,3,12,7,15,5.46,43,16,3,69,3.69,36,19,4,98,3.63,15,7,5,0
119,9.08,1,18,2,12,7.87,39,15,2,112,2.73,12,9,6,67,9.32,31,3,9,40,7.08,13,17,6,1
67,1.35,45,4,10,10,6.6,35,2,10,72,8.61,22,1,2,37,5.76,43,17,2,40,3.15,11,15,2,2
116,9.46,41,12,6,57,4.17,28,9,1,36,6.32,24,16,3,43,5.82,39,8,4,112,7.09,39,17,2,2
48,9.45,47,11,6,29,1.81,25,14,1,51,7.01,27,4,1,19,8.97,32,3,4,42,8.84,49,2,7,1
59,1.05,12,10,2,109,6.63,6,18,1,43,4.3,14,20,2,35,1.48,20,2,6,90,5.95,17,7,6,0
74,1.41,4,0,6,52,7.37,36,1,3,64,9.38,46,3,4,78,5.09,16,10,7,35,7.52,31,1,3,0
45,8.73,25,14,3,119,3.91,48,10,2,45,2.09,15,5,8,79,7.68,7,14,9,12,7.96,16,19,6,0
47,9.3,42,3,10,119,4.36,33,0,9,46,2.07,10,1,8,50,1.05,41,17,10,46,4.16,15,8,10,0
19,9.92,16,15,7,11,8.65,30,5,1,82,9.55,37,17,2,39,9.73,17,14,6,53,3.26,38,0,1,1
26,6.14,50,18,1,26,9.54,28,11,9,92,6.86,16,7,6,72,2.74,3,17,8,96,7.22,27,16,1,0
59,6.93,30,6,3,77,9.5,28,3,6,51,6.4,31,9,6,69,5.33,18,10,7,62,5.64,10,6,4,0
87,7.93,32,10,8,114,1.49,12,19,8,24,9.08,48,12,6,56,1.49,29,8,4,78,5.62,39,18,2,2
36,1.43,8,17,8,52,9.58,46,6,10,28,7.03,16,14,6,72,5.69,25,5,4,48,3.0,44,20,8,0
97,2.55,23,20,2,28,4.48,10,13,2,15,8.95,0,18,1,113,2.06,7,6,6,74,6.81,31,1,3,0
53,8.58,5,15,4,89,7.41,43,4,5,72,9.01,42,4,6,31,1.3,12,8,6,68,3.88,16,3,2,0
46,8.48,13,2,3,93,1.86,11,12,3,108,9.51,33,1,1,54,5.41,26,18,8,15,1.4,7,14,3,0
92,4.23,23,19,4,59,1.22,26,16,2,73,8.41,9,1,10,108,6.65,2,3,9,71,9.57,4,14,1,0
94,9.57,29,20,9,85,3.03,27,7,5,81,9.48,36,4,9,96,2.47,40,8,2,36,1.9,25,10,7,2
113,2.63,18,5,6,25,8.55,13,19,6,80,6.09,21,4,10,112,9.49,24,1,1,31,8.22,4,19,2,0
81,5.02,11,18,6,53,5.67,28,5,4,47,6.03,22,12,4,94,8.23,6,6,1,78,6.07,26,7,3,0
64,1.86,4,14,9,73,3.98,12,12,4,71,6.28,0,14,6,12,6.14,9,6,5,105,3.19,25,20,8,0
65,1.15,7,12,5,119,1.31,46,8,3,77,3.88,47,17,1,16,4.28,28,11,7,83,1.11,49,8,5,2
33,1.06,41,16,3,103,5.45,37,10,5,54,7.8,28,11,3,105,1.8,11,13,2,79,8.76,44,4,7,2
111,1.62,13,11,5,35,2.48,11,13,6,38,6.38,1,11,8,66,6.66,48,4,5,65,5.14,12,10,10,0
