f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,label
34,6.45,50,5,10,26,6.55,19,17,5,18,3.72,1,16,7,91,8.93,21,6,6,29,8.25,42,2,7,0
110,3.97,23,16,1,108,1.09,42,5,6,114,2.12,42,13,1,31,4.23,21,12,3,67,9.77,20,3,6,0
105,9.54,4,20,2,106,1.24,31,3,7,109,7.35,26,9,7,31,1.54,22,11,9,20,3.88,31,13,2,0
49,2.56,12,7,4,85,8.63,25,9,4,104,9.42,5,0,1,63,2.37,9,8,3,51,8.5,23,1,4,0
74,6.61,12,6,6,30,5.8,48,19,10,65,6.62,10,5,4,73,3.07,50,13,9,94,4.41,47,3,2,2
28,4.23,37,3,9,49,1.23,17,6,10,21,9.6,6,4,4,111,7.88,49,1,7,62,4.68,20,1,10,0
47,1.29,3,2,3,32,4.59,26,12,2,81,9.25,49,12,9,12,4.18,10,9,2,59,5.85,39,13,3,0
64,7.94,17,16,7,91,5.13,18,9,4,74,2.17,34,8,2,65,2.18,5,19,6,86,8.54,21,20,1,0
19,7.7,45,14,9,21,6.09,14,5,7,49,6.11,15,0,4,55,6.63,11,2,5,110,9.56,3,7,3,1
30,5.78,37,20,6,112,2.69,20,2,5,71,4.61,46,12,1,28,1.98,33,2,9,27,2.37,16,9,5,2
70,7.06,50,11,9,102,5.58,6,12,3,17,1.5,42,5,10,30,8.3,21,14,6,17,8.17,6,8,7,0
58,9.58,32,19,9,42,5.49,7,3,4,86,2.6,8,11,5,87,5.88,37,7,10,92,4.15,41,16,8,0
104,9.33,34,15,1,66,9.1,5,11,2,18,4.29,21,5,9,72,3.37,32,3,9,72,9.07,41,18,2,1
62,4.37,48,7,5,75,7.42,41,11,10,36,4.2,38,6,7,46,9.89,25,18,7,69,9.43,27,4,7,1
34,3.35,17,19,10,66,4.19,32,8,1,96,3.38,48,6,4,54,3.96,33,18,3,25,2.09,12,19,2,0
28,5.65,7,10,1,74,2.13,15,8,5,95,3.47,19,4,9,115,5.23,28,10,8,26,5.98,46,12,9,0
25,7.99,48,9,5,86,6.57,48,8,9,90,2.43,30,14,8,39,8.73,2,20,4,36,2.51,48,16,1,2
62,1.11,26,13,4,83,7.59,4,18,3,64,6.21,9,4,2,77,5.87,7,9,10,38,3.49,49,5,4,0
14,8.82,13,6,10,24,4.8,40,3,1,113,5.53,14,5,7,97,5.41,9,15,7,19,2.09,36,11,1,0
73,9.48,32,0,1,23,8.73,19,3,2,90,2.61,28,6,4,43,9.58,29,18,7,45,2.81,13,3,1,0
83,8.26,12,18,10,59,7.08,36,7,3,49,6.18,16,4,8,39,3.75,16,12,1,97,8.08,26,5,9,0
79,4.14,29,9,10,51,8.78,44,19,6,56,9.45,24,12,1,54,5.04,49,14,8,92,3.36,38,19,4,2
14,5.32,48,4,3,70,6.75,32,4,10,117,8.71,47,20,10,51,8.89,18,13,5,89,2.76,11,15,5,2
35,3.15,35,6,3,59,6.85,10,16,5,101,4.93,4,13,9,109,8.92,27,7,2,41,3.15,3,18,6,0
66,9.82,38,17,1,39,7.64,29,3,8,104,8.73,49,4,7,51,6.46,37,11,6,30,4.27,45,17,4,1
111,7.26,9,5,4,32,8.87,11,14,10,23,5.03,16,0,10,34,1.22,40,3,7,87,4.44,21,4,3,0
30,8.76,36,9,5,19,2.25,39,4,3,39,3.49,7,5,9,13,1.61,40,9,3,40,3.4,23,5,9,0
86,4.94,23,1,6,97,2.13,29,14,2,35,5.65,45,0,3,110,7.12,34,13,9,47,1.48,30,12,10,2
71,3.19,5,13,6,39,1.22,47,11,4,93,7.1,43,11,2,86,4.4,40,18,10,76,2.98,11,14,6,0
90,1.63,22,4,6,104,2.22,5,17,5,51,8.68,22,9,1,68,8.31,31,4,9,106,9.31,12,7,1,0
97,4.0,11,7,1,74,8.57,47,19,1,95,3.53,0,6,10,83,5.72,3,5,1,47,7.47,6,18,6,0
47,2.04,20,1,9,54,5.4,4,9,9,80,9.84,14,19,6,28,8.92,19,3,5,36,4.38,28,20,9,0
31,6.22,14,0,7,80,6.79,49,14,8,119,3.47,50,10,3,85,7.76,38,12,5,30,5.05,26,0,10,2
64,6.89,0,16,6,86,9.2,24,14,4,40,8.84,15,3,4,87,5.05,33,20,10,53,8.32,49,18,10,1
70,6.13,44,11,5,19,1.92,19,1,7,113,4.02,31,16,6,109,1.78,20,16,7,13,8.68,48,20,7,2
34,2.31,38,17,4,86,7.05,46,11,5,90,7.49,3,3,1,111,9.49,4,20,8,80,8.43,35,5,6,0
45,6.07,26,15,1,67,6.76,3,8,7,78,5.61,46,6,1,115,2.1,43,20,1,119,5.21,18,15,3,0
108,6.89,43,5,7,46,1.58,9,19,2,59,6.09,41,9,10,97,3.18,44,3,3,103,5.11,50,14,10,2
65,2.72,25,17,1,75,4.7,38,11,9,67,1.45,18,2,6,82,9.4,31,7,8,68,2.17,11,13,10,0
112,7.48,36,4,3,120,6.67,31,19,3,48,7.06,48,16,3,94,8.18,10,1,4,61,2.35,21,16,6,0
113,1.49,33,10,6,23,3.5,16,11,6,62,9.96,8,15,10,33,5.48,3,16,1,51,2.75,19,13,5,0
52,3.18,47,3,10,52,1.59,16,1,4,68,1.4,32,0,8,61,5.43,41,8,3,59,4.4,0,17,1,0
84,6.72,18,20,3,106,5.09,11,16,9,15,6.14,31,9,1,50,3.59,35,2,7,37,6.85,21,6,6,0
31,8.22,15,14,1,103,8.6,39,11,6,84,6.75,9,17,3,80,3.48,21,4,9,65,2.49,20,7,4,0
115,9.47,14,14,1,62,4.03,17,8,1,106,6.12,28,9,10,68,9.66,19,12,8,15,2.69,47,5,2,0
58,5.34,23,8,8,91,7.22,13,3,5,114,5.48,39,0,7,92,3.57,50,1,4,64,9.7,28,8,2,2
39,4.54,50,12,4,13,3.74,20,14,5,25,3.41,47,4,6,83,9.0,12,9,1,21,2.74,8,14,10,0
94,3.01,15,10,8,46,8.94,0,20,2,63,5.58,5,5,3,39,8.26,45,9,10,108,8.27,40,13,10,0
76,8.47,29,3,10,107,3.22,41,10,8,44,7.23,7,17,2,29,7.39,26,0,10,25,1.77,34,11,10,0
18,7.77,0,2,4,30,7.98,31,7,10,30,8.86,33,1,6,36,8.11,47,15,8,108,1.16,6,12,3,0
36,8.47,45,18,2,97,6.46,34,13,5,28,4.29,1,20,1,64,9.2,36,14,5,23,5.31,3,9,4,0
84,6.65,41,15,8,54,1.44,5,11,7,61,6.58,23,9,8,60,7.47,15,20,10,45,8.0,34,14,3,0
113,5.75,11,2,9,69,1.63,7,19,4,43,9.89,14,0,7,95,9.74,28,5,5,59,9.63,29,8,9,1
46,1.81,29,15,1,33,7.99,10,17,7,87,8.49,47,16,5,84,5.91,13,19,8,48,3.74,5,19,4,0
59,6.79,34,7,1,77,9.76,48,1,7,104,2.31,0,6,9,79,1.83,24,15,8,28,4.44,48,5,10,2
33,8.66,10,6,8,64,6.01,32,14,3,40,9.16,16,6,10,87,9.57,34,0,1,26,5.84,39,14,1,1
36,5.37,9,7,1,103,4.1,37,1,2,47,4.06,28,3,1,52,5.07,20,0,9,91,1.5,41,15,9,0
95,3.29,26,7,10,12,2.58,17,20,3,16,7.28,12,12,1,88,5.86,7,7,1,18,1.85,41,10,5,0
92,9.11,8,1,1,86,6.92,49,4,2,98,3.67,24,16,1,89,2.49,17,19,9,86,4.26,43,8,3,0
40,9.03,14,18,1,103,7.93,4,16,6,57,4.44,9,13,7,96,7.74,19,11,3,21,8.24,25,13,4,1
108,5.7,16,18,1,24,9.47,32,4,7,16,1.0,11,5,4,103,4.22,46,3,2,72,6.6,44,13,4,0
100,3.59,21,18,8,111,2.88,8,15,5,80,8.62,25,10,2,87,8.4,9,3,9,75,7.24,46,20,3,0
112,8.17,25,2,2,77,7.84,19,9,8,115,4.53,33,10,4,55,9.09,34,11,7,22,8.09,20,18,10,1
73,1.56,21,10,5,37,1.59,41,9,1,66,8.78,27,1,4,68,7.38,20,11,5,29,6.17,1,17,4,0
28,2.1,12,6,1,13,8.02,9,13,6,12,6.72,33,20,4,79,9.64,16,18,7,117,6.71,27,2,5,0
35,9.26,49,17,6,96,5.82,47,13,6,95,7.09,40,17,1,45,1.49,46,0,4,20,8.88,2,17,5,2
88,7.38,3,14,9,15,2.93,4,16,8,49,7.9,27,9,4,41,7.85,42,15,7,38,9.37,25,3,8,1
109,8.48,14,19,10,78,4.07,36,10,1,98,7.6,41,13,10,59,1.07,48,20,9,84,3.86,29,12,2,2
56,1.89,45,6,5,96,3.57,1,0,10,113,1.1,43,16,1,38,6.21,16,4,3,56,3.81,31,3,1,0
17,2.98,31,10,8,23,2.1,13,12,10,65,8.61,11,2,9,97,1.72,36,2,1,23,7.51,14,15,4,0
37,5.31,34,1,2,86,5.45,21,16,5,30,1.53,18,11,3,42,3.92,1,9,9,49,6.12,33,6,6,0
85,1.1,27,5,4,44,6.22,39,20,9,23,5.64,0,0,7,114,8.75,11,6,7,58,7.07,15,1,2,0
103,6.77,20,15,2,100,1.49,28,18,8,120,3.14,11,7,8,53,6.51,34,15,2,44,1.23,6,6,10,0
83,7.56,13,7,7,107,3.81,27,12,4,79,8.91,31,10,9,10,9.36,15,0,9,55,9.48,31,11,4,1
106,5.03,3,0,9,20,3.14,16,9,4,53,7.78,43,2,5,86,3.51,50,0,3,71,6.05,0,14,7,0
43,8.45,17,7,5,108,9.85,50,8,8,27,8.59,43,8,5,106,3.11,8,7,6,84,9.83,23,15,5,1
28,9.58,17,12,4,64,3.53,13,13,9,108,1.95,48,9,5,43,6.21,4,18,3,97,5.47,43,19,1,0
24,1.73,23,2,9,78,7.91,13,8,7,117,3.25,41,7,1,67,4.37,8,19,10,116,1.28,17,18,9,0
96,5.63,5,2,5,89,3.58,24,6,9,50,3.22,8,18,1,53,4.76,7,11,5,31,1.27,9,0,6,0
75,9.95,45,14,3,45,8.57,47,14,7,18,9.46,49,7,7,50,3.94,25,6,1,74,4.65,6,2,6,1
110,2.5,32,11,8,76,9.18,47,17,2,112,7.46,35,2,10,48,9.17,7,3,3,91,1.27,20,11,9,0
12,2.58,3,19,3,105,6.02,40,18,3,92,8.7,46,13,8,45,2.28,45,6,6,42,1.51,37,4,3,2
39,4.47,35,0,7,55,8.47,46,3,5,19,8.85,38,4,1,110,9.58,20,10,8,97,4.04,16,10,10,1
34,5.67,16,15,10,24,8.67,31,6,4,47,8.35,16,11,2,83,4.21,47,19,9,57,2.93,29,19,7,0
104,6.61,24,9,3,115,4.78,37,15,9,104,5.28,35,11,1,94,9.83,4,14,1,10,3.72,26,16,3,0
41,5.29,43,17,7,112,2.17,13,4,10,117,4.45,33,5,9,99,7.47,1,1,8,101,3.81,15,8,4,0
28,8.5,6,0,5,109,3.06,29,6,10,111,8.67,49,16,9,94,2.8,26,16,10,89,1.59,20,4,5,0
103,1.08,0,3,5,107,4.13,39,4,2,45,8.41,24,20,2,33,9.58,14,3,2,87,4.1,22,19,7,0
85,5.16,7,16,7,15,8.18,10,12,4,16,3.38,50,15,3,110,4.36,12,16,3,114,8.69,38,9,10,0
44,1.68,29,18,5,79,1.83,8,8,8,91,6.17,42,11,10,106,7.07,8,18,9,49,4.12,10,3,4,0
112,3.05,49,11,3,16,1.24,2,18,4,28,8.1,32,15,5,12,3.08,34,19,6,70,1.91,4,1,7,0
103,6.69,50,3,2,28,6.64,11,18,4,75,2.68,3,12,3,29,9.49,48,19,2,13,6.95,4,20,3,0
76,4.07,34,18,1,92,3.68,22,3,1,18,3.08,20,8,3,72,3.11,43,3,4,38,7.52,26,12,9,0
103,6.36,17,9,2,49,2.02,17,17,9,28,7.67,1,10,8,50,5.52,3,16,6,96,5.46,18,8,10,0
112,9.51,43,2,3,30,9.67,17,20,2,101,8.87,21,3,7,66,9.99,49,2,8,12,2.17,36,16,1,1
22,5.23,38,17,5,23,2.86,37,1,1,61,1.32,46,13,7,15,3.4,12,8,7,27,4.07,38,14,1,2
44,2.29,17,9,6,112,5.69,12,12,1,29,6.36,10,16,4,43,4.99,1,11,6,10,8.16,14,12,3,0
58,6.43,6,9,2,103,1.32,32,13,6,44,3.92,48,3,1,31,5.15,31,0,10,23,5.08,22,13,6,0
24,8.61,49,18,10,51,2.4,40,20,2,13,7.61,14,10,6,42,4.19,6,4,6,66,4.53,49,9,2,2
90,3.84,27,10,7,17,3.25,30,9,1,38,3.32,40,7,7,60,6.27,20,7,6,27,9.61,43,9,4,2
22,9.88,26,13,9,100,6.65,20,10,4,59,2.85,38,9,8,104,9.07,49,9,8,10,5.57,26,9,9,2
63,9.0,39,2,9,11,6.14,0,2,10,65,8.31,30,19,4,92,1.3,9,8,5,40,5.03,46,15,7,0
108,7.07,10,4,6,53,6.18,26,10,9,58,4.78,39,16,7,109,6.05,26,0,3,115,6.9,20,0,5,0
36,1.19,17,16,2,27,1.2,47,12,8,31,3.09,2,1,2,100,5.55,14,16,2,105,4.06,20,10,7,0
101,7.85,14,19,9,18,1.36,40,16,3,89,3.96,38,5,10,85,1.8,15,15,1,112,3.46,40,3,2,0
48,9.49,37,0,5,114,5.27,38,2,6,114,8.36,32,0,10,93,1.24,42,5,6,48,4.46,0,9,10,0
101,6.93,50,1,1,72,4.7,42,6,2,48,7.63,47,4,5,37,3.71,11,19,1,78,6.66,1,19,3,2
66,4.47,6,1,6,49,2.24,49,2,5,73,3.36,19,1,6,47,8.3,5,16,1,73,5.12,27,16,1,0
33,3.36,38,9,8,20,1.83,11,1,2,69,9.35,10,15,1,75,5.21,19,8,10,99,1.95,50,7,2,0
75,2.78,14,20,10,93,7.21,9,11,7,111,2.59,42,17,9,67,7.14,42,12,1,64,1.93,34,6,1,0
23,8.64,41,10,1,11,2.25,7,20,7,96,4.27,37,19,2,53,9.45,34,3,8,59,6.03,17,15,7,0
26,5.25,28,8,4,43,6.37,28,10,1,69,8.66,47,15,3,120,8.02,8,8,10,62,4.43,50,10,10,2
85,2.73,26,3,9,42,9.54,22,12,6,65,4.91,4,12,3,101,7.26,37,0,8,77,5.47,4,13,5,0
110,8.65,7,20,6,35,9.22,37,10,8,120,5.69,8,18,2,119,7.79,32,13,9,40,7.27,37,2,3,1
10,9.04,21,5,5,82,8.56,18,7,10,12,2.14,45,1,2,96,5.82,2,19,5,99,7.86,31,5,9,0
119,8.02,46,1,8,28,2.88,14,9,1,77,4.09,15,10,5,58,6.11,11,2,3,40,5.34,27,15,9,0
68,1.99,28,5,5,107,9.28,44,18,3,119,2.06,41,7,5,114,3.12,49,15,5,57,4.83,22,4,7,2
75,2.53,32,4,8,90,3.67,38,3,9,72,7.99,29,3,3,117,8.84,6,13,5,10,4.83,15,17,9,0
19,4.29,0,17,1,58,9.02,45,8,6,36,5.98,14,19,10,12,5.67,34,5,7,40,2.03,12,7,9,0
42,7.38,5,5,5,72,6.98,35,18,2,49,1.63,8,11,7,107,2.26,45,6,6,56,7.79,12,17,10,0
43,2.89,42,20,6,100,6.02,13,20,7,101,8.36,36,10,7,33,2.79,44,16,2,115,2.79,11,19,8,0
71,1.77,48,5,8,47,2.6,28,18,6,93,7.74,20,14,1,67,2.11,34,6,9,36,4.69,32,7,6,2
60,7.35,37,11,2,67,3.32,38,19,6,92,8.19,43,10,5,22,8.95,16,14,6,52,6.94,38,19,6,2
96,4.04,17,4,6,84,1.46,27,20,7,31,2.87,33,9,10,109,8.42,32,6,1,59,8.87,45,9,5,2
14,2.41,30,17,4,96,3.64,31,19,9,14,5.07,39,9,9,62,9.41,31,18,4,34,1.41,7,12,8,0
17,4.28,37,13,10,63,2.01,4,12,8,65,1.46,46,3,3,92,4.45,22,11,2,110,8.18,46,16,2,2
98,3.99,29,4,3,20,3.76,10,12,1,23,5.69,8,18,2,55,2.9,43,11,3,117,3.07,44,7,9,0
18,9.45,15,16,10,29,3.67,0,19,10,81,3.12,45,6,10,94,7.04,34,9,10,67,2.0,25,4,1,0
110,5.18,48,17,5,17,3.83,38,16,5,81,7.39,15,13,10,50,6.41,28,5,10,26,6.29,38,13,4,2
67,2.21,42,16,9,50,1.98,37,0,6,86,9.52,39,7,9,120,1.62,19,10,6,41,6.97,11,5,6,0
61,4.4,40,4,6,26,1.57,22,8,4,105,7.72,43,2,2,45,3.96,24,13,7,98,4.7,37,9,3,2
112,6.83,11,7,9,112,5.15,4,12,8,91,3.45,37,7,2,94,5.52,34,10,7,37,8.41,39,9,7,0
87,1.49,31,4,7,44,1.28,10,10,1,27,9.99,15,4,2,13,2.58,37,11,5,15,2.06,5,0,4,0
74,4.49,10,11,7,94,5.17,6,19,7,65,2.56,2,6,10,20,8.94,19,18,10,112,8.33,4,20,2,0
58,9.79,37,10,2,107,2.26,30,15,1,51,9.13,28,15,4,76,6.24,35,19,1,117,3.36,24,18,8,2
117,2.06,37,13,7,88,2.37,4,1,5,86,1.69,31,20,1,93,8.89,14,10,3,79,5.02,45,19,1,0
27,3.75,20,2,8,23,9.91,27,4,10,73,5.98,5,12,8,75,5.08,11,20,10,102,2.77,49,16,8,0
20,4.42,48,7,1,74,1.1,34,4,5,103,1.73,46,7,3,116,7.4,9,12,5,54,4.65,20,18,7,2
115,7.56,23,13,9,108,6.1,43,15,8,108,2.43,29,6,4,27,3.62,39,14,9,107,3.96,2,20,1,0
17,2.68,19,4,4,86,3.7,15,2,8,80,8.37,19,2,3,87,9.77,36,19,10,94,9.01,2,15,9,0
70,3.1,24,0,9,104,6.29,35,0,10,73,5.16,35,11,8,24,6.94,16,9,6,64,9.83,37,2,7,0
68,4.99,45,10,1,116,8.07,46,11,6,92,2.01,18,11,6,29,4.98,3,6,4,91,8.8,21,14,4,0
38,8.97,27,20,3,45,9.49,1,5,5,89,3.08,32,2,10,30,1.35,10,0,1,40,5.64,36,11,10,0
86,7.23,32,11,10,14,3.08,11,4,5,106,7.45,20,10,9,28,4.18,36,2,7,92,2.89,8,5,10,0
89,8.41,6,15,8,19,5.41,5,15,8,70,1.1,43,8,6,120,3.16,0,15,7,106,4.03,4,3,4,0
28,3.93,38,16,4,19,2.84,40,16,10,46,7.22,48,10,9,100,8.22,13,8,4,18,3.5,31,10,1,2
21,6.85,45,7,8,27,3.31,0,2,7,64,9.6,4,4,5,53,6.68,38,9,7,77,9.89,17,1,1,1
97,7.54,34,18,6,108,8.75,4,3,10,120,2.4,1,19,4,105,8.06,33,19,7,46,8.1,1,15,10,0
111,8.32,16,8,3,63,4.98,27,10,7,33,1.99,0,15,3,48,4.33,19,11,9,29,6.92,27,4,6,0
15,8.79,16,1,9,116,8.22,34,11,7,20,6.71,31,11,4,60,8.93,28,1,4,88,5.43,2,3,4,1
77,1.08,34,18,2,12,1.31,37,18,6,86,4.34,31,9,9,84,3.84,17,13,6,31,8.21,25,19,4,0
84,4.11,44,16,8,84,7.22,15,6,3,87,7.39,32,2,2,93,9.93,11,9,6,29,4.13,6,9,3,0
108,6.99,45,20,8,65,1.56,5,3,3,61,6.18,34,19,9,120,6.5,11,12,9,32,7.54,29,11,10,0
34,7.04,31,12,2,97,8.28,5,18,1,65,2.86,2,19,3,54,2.96,9,20,8,89,4.09,34,8,4,0
58,7.76,42,3,3,48,7.88,12,5,5,70,7.48,12,17,9,110,3.5,12,6,10,44,5.2,12,8,4,0
18,7.46,10,14,3,16,6.24,0,19,2,72,4.49,32,7,3,112,5.87,0,17,3,26,4.47,35,14,2,0
107,6.0,19,20,3,36,1.98,37,7,2,21,4.02,9,1,8,39,2.32,1,5,1,94,4.16,16,7,3,0
118,9.83,21,0,8,54,3.48,31,10,9,63,3.25,50,1,3,61,3.21,16,8,7,60,1.93,24,1,3,0
47,6.22,10,9,5,13,5.09,41,3,5,45,6.48,7,20,7,102,1.88,14,0,6,102,9.78,48,18,2,0
37,3.49,10,3,1,79,7.72,7,8,1,71,1.98,36,4,2,69,8.27,19,13,5,90,3.25,4,1,7,0
85,5.59,3,11,7,39,8.92,16,15,1,83,3.59,30,1,5,79,7.5,45,10,10,70,9.4,19,3,9,0
78,4.01,24,1,1,94,4.37,44,14,8,12,3.09,20,0,3,65,1.15,9,8,2,19,7.59,16,13,10,0
36,3.31,14,4,10,35,9.46,34,10,8,54,5.38,24,17,3,77,6.64,25,3,3,11,6.25,9,7,1,0
21,8.67,25,1,1,117,5.55,5,5,2,41,1.58,44,4,7,45,9.8,26,9,3,109,6.63,23,7,7,0
56,8.95,12,12,1,24,8.56,6,1,7,16,2.13,10,1,10,118,8.32,2,4,6,105,3.3,48,19,10,0
79,4.96,15,17,9,43,8.86,2,13,7,106,3.93,24,18,10,12,9.17,2,1,9,74,5.85,23,15,6,0
102,3.75,2,16,5,12,3.95,40,15,7,21,5.09,14,5,5,10,5.66,16,17,9,82,8.12,25,19,10,0
73,3.3,10,14,3,70,9.48,9,13,5,44,8.11,15,7,1,100,8.5,14,19,8,13,8.66,23,0,3,1
101,6.95,2,2,3,39,3.11,38,14,6,86,6.39,10,8,7,61,2.87,35,9,3,113,2.01,46,16,5,0
28,6.45,17,5,7,110,7.05,34,0,9,38,4.34,7,6,5,20,3.72,2,9,9,24,9.27,42,16,2,0
113,7.6,19,16,3,22,2.74,31,1,10,12,9.41,38,0,5,65,1.34,48,1,7,16,9.51,29,1,2,2
94,3.54,4,5,5,54,10.0,41,3,9,34,3.77,4,17,8,84,2.19,18,12,5,38,5.07,41,5,8,0
82,4.27,27,14,2,104,5.98,36,3,8,52,9.34,17,6,8,47,2.9,43,11,7,96,2.4,23,11,4,0
37,8.83,37,4,2,70,8.13,37,8,4,79,7.24,39,10,5,34,2.57,39,4,5,25,3.36,20,0,8,2
86,6.68,19,20,7,41,8.58,27,0,5,18,5.19,50,15,3,81,1.86,35,20,1,115,8.41,32,0,10,2
34,5.54,43,15,7,118,6.48,43,20,9,88,7.66,47,6,8,92,7.39,7,5,6,109,2.03,39,20,2,2
93,1.05,41,1,1,47,5.33,23,4,2,62,2.39,1,6,4,48,4.45,5,14,5,100,1.4,7,11,6,0
27,6.0,9,7,7,103,1.56,7,20,7,35,3.58,35,2,9,72,6.32,33,10,10,65,8.75,12,7,6,0
109,8.42,19,7,10,73,3.19,11,3,4,52,4.56,16,0,3,34,8.82,8,15,9,19,9.09,3,7,2,0
81,5.75,48,14,1,51,4.83,48,17,4,29,6.75,28,3,5,79,4.14,37,14,4,103,3.92,0,2,6,2
61,3.5,28,0,2,56,7.15,10,16,10,24,3.94,24,9,10,38,7.66,37,1,5,40,6.41,48,13,8,0
18,2.45,38,17,9,24,8.65,45,1,6,50,9.71,18,1,3,99,4.57,25,3,8,40,1.7,44,9,7,2
26,8.46,40,5,9,93,3.85,44,19,4,32,6.06,5,1,6,12,4.0,36,11,7,65,7.92,50,16,2,2
103,6.37,47,20,7,96,2.07,21,18,8,100,2.3,23,7,1,14,5.5,44,18,9,103,3.62,27,20,9,2
105,7.15,9,6,9,68,3.48,46,11,7,21,6.61,37,0,9,71,7.12,48,8,3,15,8.36,31,12,9,2
70,2.48,42,0,8,50,3.65,12,18,6,55,9.29,4,1,10,21,5.65,4,20,10,117,8.3,21,3,6,0
94,2.23,0,11,1,15,5.32,37,0,6,99,9.63,4,7,6,33,4.22,48,6,1,46,8.0,48,8,7,0
17,7.15,37,14,10,102,8.61,4,16,8,19,8.32,1,19,7,65,3.86,9,10,5,38,5.9,49,18,1,0
57,8.45,49,5,3,38,3.25,16,6,9,82,3.67,15,8,7,17,3.02,13,2,8,63,8.4,12,17,3,0
96,5.71,15,6,7,93,8.11,12,16,2,98,2.92,2,11,3,76,7.25,39,18,6,111,4.61,46,20,7,0
10,2.4,39,18,7,26,8.95,25,5,5,103,5.57,8,9,5,20,3.07,19,3,9,106,4.49,44,10,6,0
40,4.38,17,8,5,32,4.53,39,15,10,32,3.95,24,12,6,23,9.28,30,18,3,99,1.62,10,13,5,0
58,5.36,14,18,7,42,6.53,21,3,5,39,9.12,10,11,7,25,2.32,27,11,5,38,6.59,25,9,2,0
16,3.36,22,20,10,17,1.17,32,20,6,35,1.95,23,14,1,83,1.57,13,20,3,55,8.35,46,15,6,0
118,2.01,19,17,2,80,7.61,39,6,7,23,2.6,15,19,10,77,5.06,31,14,4,59,5.1,34,19,4,0
67,6.41,28,8,9,95,3.9,41,18,8,108,4.28,29,6,3,14,9.87,7,9,4,66,2.29,33,3,4,0
98,3.37,19,2,5,65,9.7,43,17,2,14,7.47,38,20,4,118,4.91,16,15,2,43,5.59,6,7,8,0
51,8.37,3,8,7,13,1.18,14,4,8,106,3.67,25,2,9,89,9.36,6,18,5,49,5.1,11,18,7,0
26,1.23,44,3,7,73,6.99,3,11,9,99,9.86,48,16,2,26,8.53,40,1,5,46,3.84,46,7,4,2
21,2.98,21,1,6,67,1.0,8,17,2,83,7.57,34,4,10,30,4.29,29,12,1,24,4.07,19,4,6,0
