f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,label
42,4.77,24,8,8,103,5.6,17,14,10,81,6.06,13,12,6,110,2.53,48,10,4,89,2.0,27,18,8,0
80,8.83,38,17,8,35,2.82,46,0,5,110,8.56,48,2,7,73,5.52,3,8,9,106,9.93,22,4,10,1
113,7.88,37,2,2,115,7.24,42,3,7,24,4.35,26,6,3,115,5.45,33,12,1,117,4.43,43,6,4,2
19,3.46,39,7,8,98,8.1,33,11,7,21,4.35,19,5,2,118,9.7,19,9,10,108,5.98,16,9,3,0
43,3.14,22,20,6,62,9.41,8,4,2,103,9.45,10,19,2,109,3.52,42,18,7,104,4.56,25,12,3,0
22,8.92,21,10,10,76,9.36,15,5,2,35,6.41,44,20,9,39,1.85,13,2,6,64,7.23,43,18,6,0
72,9.5,13,15,6,51,9.74,33,2,4,88,3.15,14,8,7,78,4.18,5,19,10,14,4.94,0,12,5,0
104,1.96,4,8,8,66,7.12,15,9,7,77,9.78,44,9,3,36,4.78,37,17,1,101,2.35,22,5,8,0
52,5.88,39,6,5,48,8.0,41,9,8,55,3.85,8,8,6,109,5.14,24,7,9,87,5.04,10,10,9,0
75,7.2,30,13,4,65,9.78,11,6,5,96,9.22,11,2,2,102,6.61,2,1,9,100,6.14,18,9,1,1
69,1.3,4,10,7,47,6.4,7,12,9,87,6.47,8,1,8,28,6.05,0,1,3,96,7.37,24,16,4,0
107,3.61,17,8,10,58,8.08,20,15,7,97,1.87,23,8,2,109,4.69,31,12,1,24,1.53,21,17,8,0
29,8.09,50,10,5,78,3.38,30,5,5,26,5.02,45,5,1,64,7.83,4,10,2,75,7.98,34,6,3,2
89,2.78,17,1,10,28,8.68,8,3,4,25,5.69,21,9,5,11,6.34,35,20,10,34,4.31,1,12,1,0
90,4.81,23,13,4,101,1.05,50,3,5,90,6.81,11,16,5,39,2.48,32,5,7,39,2.57,28,10,7,0
50,5.32,29,3,2,24,8.1,33,16,6,108,7.37,33,6,4,19,3.37,33,0,10,83,3.45,4,18,9,0
114,3.69,27,5,6,33,1.35,17,9,7,72,9.6,4,9,3,31,2.76,50,18,1,109,6.19,1,0,3,0
118,2.93,13,17,10,18,2.89,23,11,5,102,4.08,27,0,10,101,7.77,17,3,3,67,1.37,1,8,10,0
71,3.67,32,19,10,28,6.15,2,4,8,17,4.82,26,9,5,61,2.72,16,9,10,75,3.36,41,12,1,0
107,5.37,26,1,6,85,8.05,26,6,10,50,5.47,19,17,2,91,8.54,22,13,6,89,6.55,2,5,4,0
81,7.73,10,2,5,97,9.38,27,6,1,52,7.91,5,13,6,26,9.71,46,19,10,108,4.58,49,16,6,1
17,4.01,46,3,1,42,6.49,19,12,8,27,5.37,5,5,3,64,3.35,8,7,5,18,2.87,17,10,4,0
18,4.28,40,16,3,84,2.99,34,10,1,32,5.91,44,19,5,29,3.73,44,0,4,118,1.39,48,4,8,2
70,4.05,34,8,3,84,3.73,5,18,7,29,5.47,24,10,8,11,4.25,26,19,9,11,1.02,1,14,6,0
105,5.43,17,7,10,43,7.51,43,7,8,33,3.91,46,11,7,97,7.26,22,11,7,22,9.78,27,13,7,2
110,2.54,26,9,6,120,9.17,11,9,5,44,8.27,17,8,9,22,8.49,22,14,4,46,8.15,25,14,4,1
118,7.91,21,2,3,71,7.85,37,19,1,21,2.93,6,16,4,65,7.68,19,12,3,46,4.78,32,20,9,0
80,5.1,34,16,6,88,2.81,14,8,10,55,5.8,6,12,3,62,8.53,4,10,8,116,5.07,22,15,3,0
110,9.04,1,13,8,41,2.79,24,9,1,83,8.37,18,15,5,119,5.09,13,13,10,46,1.41,2,18,2,0
43,4.38,35,6,8,39,1.9,29,2,2,96,3.56,3,12,8,113,5.25,9,10,6,92,1.98,46,1,2,0
45,1.49,43,14,9,84,7.24,13,0,2,86,9.46,9,16,4,28,8.93,39,10,7,60,3.59,31,15,2,0
23,1.63,29,11,4,38,6.68,29,14,2,97,6.08,28,20,3,98,5.88,44,12,1,83,5.66,22,18,2,2
11,5.34,28,13,10,32,3.61,31,19,4,65,1.78,4,12,3,49,6.32,28,3,5,75,6.18,29,20,7,0
47,9.49,33,14,9,21,3.45,37,15,6,108,1.34,30,8,4,26,5.01,13,16,7,118,3.97,22,10,9,0
38,9.52,32,14,5,22,2.42,2,13,10,111,2.33,48,1,7,17,7.24,49,13,8,74,5.32,2,2,1,0
103,4.71,34,0,4,111,4.61,36,15,1,46,5.3,38,1,7,60,4.68,42,12,2,91,6.93,30,1,2,2
48,9.14,14,3,6,65,6.08,49,2,2,11,7.22,11,14,3,28,7.27,10,5,6,93,6.45,42,19,5,1
98,4.71,41,14,10,107,2.92,3,14,6,119,8.52,17,17,1,41,2.8,50,14,6,66,2.75,6,15,6,0
62,6.83,46,3,1,99,2.0,46,17,1,35,3.91,48,12,3,54,8.16,38,9,9,101,2.39,34,5,6,2
31,7.65,0,10,4,31,3.14,38,6,5,27,1.01,28,5,8,113,1.82,41,16,4,97,9.76,13,12,5,0
94,6.46,6,10,6,54,2.3,32,4,1,110,4.92,7,13,9,20,1.72,32,4,9,13,2.83,43,1,8,0
36,6.4,33,0,6,84,6.8,26,16,10,29,3.19,30,0,4,55,1.23,39,8,2,17,7.52,35,0,5,2
108,5.44,31,16,3,109,8.32,45,1,6,116,2.2,24,15,10,103,2.88,26,13,4,108,6.58,18,5,10,0
48,5.45,18,15,5,73,5.24,12,12,8,58,9.12,16,12,9,104,1.76,30,8,8,81,7.23,40,12,1,0
59,3.33,7,10,4,49,8.16,11,4,10,64,1.83,45,3,10,49,7.78,39,17,5,101,3.99,36,20,6,0
67,8.75,1,8,2,109,5.43,45,4,5,90,8.92,0,2,3,10,6.22,49,8,9,26,7.31,20,3,4,1
84,3.75,49,12,5,62,2.78,16,13,1,36,7.55,29,14,6,73,9.84,44,20,9,92,6.46,50,20,9,2
57,4.44,48,3,1,104,6.83,6,1,6,66,6.74,13,7,6,88,3.01,1,11,7,70,4.58,0,14,6,0
86,1.83,14,8,2,119,5.87,39,3,2,106,5.98,21,4,6,40,1.62,8,1,7,84,7.27,19,12,10,0
34,4.29,7,8,7,114,9.48,50,12,9,52,4.21,25,3,9,50,2.84,29,4,8,44,8.63,18,18,2,0
49,3.21,39,5,4,109,4.31,26,4,5,24,6.74,39,12,10,28,3.29,14,9,9,110,3.4,29,9,7,0
87,7.87,41,17,6,102,2.44,48,6,10,56,7.05,10,0,3,78,5.51,40,5,4,40,2.03,37,6,7,2
47,7.79,47,10,10,44,1.91,15,13,10,108,8.99,6,9,1,90,9.25,30,7,3,86,3.89,44,8,7,0
95,6.13,13,16,2,82,8.04,44,4,7,31,2.26,10,6,6,115,2.46,10,4,10,87,3.34,31,3,4,0
10,1.89,18,13,2,48,3.2,17,7,1,93,4.8,32,8,4,109,7.24,6,14,5,32,7.03,49,19,9,0
81,8.55,30,11,9,36,3.43,29,8,8,107,7.4,26,4,3,120,7.03,36,1,5,50,6.54,34,16,4,2
87,5.59,2,1,9,110,4.93,28,0,5,108,2.22,36,18,10,83,7.24,40,4,5,82,7.72,37,8,1,0
69,7.07,33,15,9,68,6.41,18,10,2,37,7.67,13,7,2,70,1.29,47,7,7,80,5.47,0,12,9,0
48,3.61,44,9,4,112,9.97,27,20,7,117,3.64,39,18,5,21,5.56,30,16,5,47,6.94,25,8,2,2
23,6.95,27,9,6,63,4.93,0,16,3,99,7.56,14,11,8,24,7.83,27,0,5,78,8.08,40,8,1,1
97,8.6,43,13,3,36,3.06,50,7,2,96,4.56,32,17,7,71,8.56,8,17,3,94,7.31,21,2,4,2
86,2.7,2,11,2,45,9.9,42,8,10,63,4.29,33,13,2,86,3.49,41,18,4,33,4.85,15,17,7,0
13,3.83,19,15,1,38,9.15,8,4,10,109,2.85,6,5,8,63,8.45,42,0,1,56,6.9,9,11,10,0
82,4.97,29,12,9,44,1.82,3,3,5,23,7.77,35,13,3,110,6.37,39,4,2,116,1.02,42,1,1,0
111,2.27,17,20,10,18,3.08,11,4,5,72,2.1,48,15,7,27,4.11,21,8,4,65,5.34,33,18,10,0
73,2.96,12,20,9,101,2.15,14,4,8,37,4.71,26,9,7,56,5.51,21,18,8,109,4.28,3,18,8,0
66,7.72,12,11,5,82,5.27,10,14,9,68,8.75,13,16,2,45,7.17,19,17,3,94,2.11,7,12,2,0
67,9.34,41,2,3,43,7.74,1,3,4,13,6.8,30,13,6,90,1.37,12,5,2,28,5.28,11,10,9,0
40,1.86,40,7,6,93,5.06,23,9,4,75,3.77,20,19,6,109,5.86,12,5,8,26,6.84,49,13,3,0
100,4.03,19,18,3,94,9.5,42,1,7,88,5.01,49,13,2,19,5.64,41,20,2,66,3.93,27,10,2,2
80,7.78,23,4,5,48,3.11,49,6,4,42,6.93,40,13,8,66,6.4,24,18,10,37,8.12,2,12,7,0
118,5.09,7,6,8,54,6.87,37,1,5,35,4.03,9,17,7,52,4.24,15,2,10,71,7.69,18,4,2,0
59,8.11,40,3,3,36,8.03,9,13,6,43,9.78,16,1,2,15,3.12,47,12,4,115,7.84,29,13,4,1
75,7.64,36,0,4,10,6.36,3,2,5,82,1.98,32,1,5,100,4.95,3,10,9,108,5.14,8,18,9,0
103,6.81,36,12,5,44,6.14,41,10,9,101,6.32,48,10,8,24,6.6,46,6,8,53,6.51,4,0,10,2
25,8.46,49,12,8,44,8.02,6,15,9,14,3.09,30,10,1,98,8.31,12,17,6,57,6.18,33,15,5,0
96,1.17,15,8,1,11,3.47,40,12,2,19,1.4,22,1,8,117,7.81,40,1,10,72,4.44,44,20,5,2
107,6.19,23,13,5,15,8.91,6,10,10,34,3.15,2,6,6,22,6.11,38,16,9,42,9.85,38,1,3,0
13,5.29,10,13,4,110,4.19,8,2,5,91,4.71,32,6,3,108,3.37,23,19,9,37,6.0,40,4,5,0
15,2.96,44,5,7,119,2.37,17,15,8,79,8.72,41,10,7,52,3.38,32,15,8,56,8.67,29,13,2,2
103,2.9,28,15,7,36,5.51,23,19,5,63,4.97,39,11,7,22,7.28,49,11,8,102,2.39,8,16,9,0
26,7.76,22,9,8,71,7.72,43,17,10,14,7.02,13,5,6,58,6.42,25,3,9,79,5.8,40,7,9,0
26,3.55,19,5,4,98,4.61,14,15,3,64,9.42,6,13,8,104,3.23,37,17,10,67,5.99,35,8,10,0
56,6.02,14,5,3,46,8.41,11,6,1,53,5.52,5,14,1,69,3.94,19,9,8,21,5.62,47,10,4,0
29,4.09,38,3,10,110,1.52,23,9,9,116,9.92,21,11,5,42,8.67,0,4,7,101,9.59,22,18,2,0
21,6.67,9,13,3,119,5.31,29,20,1,111,4.61,6,4,1,76,8.72,37,4,8,64,6.43,12,4,3,0
74,9.48,45,11,10,66,2.37,46,1,6,47,5.96,7,8,4,113,2.33,26,11,9,46,7.9,36,5,5,2
44,6.0,41,1,3,67,2.73,24,1,4,48,6.87,6,13,1,92,5.53,45,19,1,91,3.88,15,8,4,0
111,5.14,2,13,8,119,9.87,14,16,7,78,6.48,46,16,2,55,4.73,50,10,6,66,9.82,45,5,8,1
75,3.0,23,4,2,73,2.83,20,14,1,91,9.74,44,17,9,17,5.52,3,0,6,56,5.66,35,4,7,0
15,5.2,17,15,3,105,8.38,32,4,4,108,5.35,46,20,4,63,4.7,45,6,6,19,2.15,44,15,7,2
94,2.41,0,14,10,28,9.82,48,4,1,90,4.51,3,8,9,75,3.19,4,16,9,75,9.93,40,6,4,0
91,3.97,45,14,5,116,7.16,33,9,8,78,8.97,36,11,4,23,1.53,14,14,4,81,1.94,3,10,8,0
55,6.51,25,0,9,77,8.72,12,17,3,21,6.61,15,19,1,102,5.98,13,13,1,71,7.32,13,13,6,1
75,3.98,19,17,10,21,4.09,0,10,8,58,3.87,9,2,4,59,8.34,49,2,9,101,9.11,43,18,9,0
114,5.2,22,18,1,30,2.36,45,15,5,119,3.05,4,15,1,58,4.64,11,5,1,37,2.85,39,3,7,0
16,10.0,44,19,2,73,1.25,14,4,1,79,3.5,23,10,8,118,8.89,24,13,3,26,2.31,48,9,3,2
18,2.34,32,15,10,60,7.1,37,16,9,119,7.11,28,1,3,112,7.94,30,1,8,101,8.21,33,9,10,2
16,8.55,5,7,2,91,3.29,5,20,3,109,7.53,30,12,10,107,2.89,2,17,3,120,8.27,19,11,6,0
114,4.92,28,13,9,102,7.39,35,18,3,58,6.74,49,7,9,94,9.67,17,13,10,105,5.73,44,15,2,2
67,3.87,38,17,3,36,5.97,41,5,10,93,6.47,45,15,4,27,4.15,28,19,7,103,5.16,31,12,3,2
43,9.64,19,16,8,81,6.77,43,2,2,58,5.48,46,20,8,40,1.18,38,8,9,68,6.99,7,2,6,2
61,4.33,10,8,3,57,1.69,32,20,7,105,2.24,41,11,6,35,4.64,43,12,5,51,2.92,43,16,10,2
76,2.35,43,18,6,68,2.7,23,20,4,17,3.7,36,15,9,101,5.38,39,17,6,22,1.71,46,19,5,2
98,6.39,19,7,10,59,1.03,6,20,1,49,5.94,10,18,10,55,8.21,48,16,5,55,9.16,11,17,8,0
28,7.14,13,13,7,113,6.13,26,6,7,20,2.05,32,17,3,58,3.93,28,7,10,32,8.88,29,6,4,0
57,1.52,37,17,4,88,3.48,29,16,4,32,6.57,9,13,5,49,2.98,17,5,5,118,7.26,47,18,5,0
108,6.14,33,12,2,43,8.82,11,17,5,56,7.3,49,9,2,84,2.45,6,13,1,91,8.16,31,18,5,0
30,8.48,28,9,4,42,9.36,9,10,9,102,8.5,13,1,9,33,1.4,35,8,9,66,1.86,5,5,7,0
90,9.3,17,0,3,102,9.14,30,17,6,39,4.68,19,8,9,85,8.68,18,14,5,107,1.66,16,8,1,0
49,4.8,39,7,1,24,6.63,9,19,8,88,7.07,41,19,2,59,4.73,30,18,7,20,6.87,33,20,4,2
21,2.3,44,3,6,18,1.55,43,15,2,63,5.58,31,0,5,85,2.37,22,7,6,73,2.76,20,15,4,2
14,5.73,43,12,7,20,9.15,10,8,4,68,5.34,44,16,8,88,5.36,14,10,6,19,9.4,16,15,4,0
20,9.87,50,11,3,113,3.11,15,17,1,11,3.81,10,6,4,47,8.82,25,11,3,101,9.15,6,12,2,0
86,7.15,35,6,4,62,1.46,4,17,3,79,3.73,6,1,3,43,7.39,44,17,9,113,3.62,12,2,7,0
44,5.64,48,16,6,30,1.46,41,12,3,17,4.28,15,3,10,45,7.48,2,17,5,69,4.31,5,7,9,0
102,5.04,49,7,6,101,2.11,48,17,1,13,4.91,26,18,5,80,8.86,43,5,5,11,5.51,7,12,3,2
58,4.08,21,1,3,19,7.18,7,2,2,74,6.12,34,14,10,66,3.95,29,17,10,40,6.42,12,15,2,0
26,6.33,41,10,9,57,8.01,14,7,10,112,9.86,33,9,10,95,9.54,22,0,10,33,5.0,40,15,1,1
17,4.47,15,14,4,51,2.15,8,12,4,51,4.89,6,8,9,118,3.04,10,3,7,96,8.6,31,15,10,0
48,2.68,7,4,8,56,2.68,15,17,4,66,9.76,12,7,10,95,2.85,20,7,7,110,4.83,31,5,9,0
92,7.47,43,12,8,12,9.81,23,4,9,76,5.45,24,20,2,45,5.65,23,2,3,117,2.96,13,20,9,0
80,2.63,30,18,8,50,5.8,16,11,5,21,6.09,18,1,4,51,4.94,20,20,7,32,9.43,35,20,8,0
22,3.47,5,9,1,10,9.47,41,4,3,100,1.7,9,4,5,117,4.47,21,0,8,98,5.01,46,0,1,0
109,8.56,6,16,4,10,3.17,33,10,2,101,1.49,32,1,8,71,2.72,49,16,9,83,2.23,33,9,2,2
74,4.96,32,18,6,119,8.83,38,17,7,22,3.55,42,8,4,89,7.57,49,2,3,119,6.01,1,7,3,2
47,9.63,44,3,9,66,1.94,26,15,6,16,7.07,48,17,10,15,5.24,18,4,6,52,5.15,22,14,9,2
116,4.1,40,11,4,95,8.43,8,12,9,49,2.3,43,3,10,69,4.79,15,20,2,28,2.78,11,0,1,0
27,3.89,7,2,4,69,7.26,48,9,1,53,7.02,4,9,8,120,8.54,10,5,2,53,9.95,46,11,6,1
109,5.02,12,2,1,79,6.94,45,20,6,36,2.19,20,1,4,71,5.37,23,10,6,89,1.55,28,16,10,0
103,9.24,0,14,6,83,6.92,33,17,10,29,7.62,16,6,6,50,3.34,1,16,1,119,1.41,13,13,1,0
67,3.91,41,8,6,36,5.27,3,19,2,116,6.77,19,17,4,102,2.9,47,17,4,103,1.9,2,2,1,0
16,2.95,20,14,8,10,3.8,32,20,4,81,6.1,6,13,5,17,9.31,26,6,10,62,8.57,42,12,2,0
83,1.67,31,0,2,55,5.51,7,9,6,103,1.45,46,9,1,40,6.71,38,13,9,94,1.04,48,6,6,2
69,8.55,2,19,1,12,2.28,5,6,8,15,6.57,2,17,9,109,3.33,48,9,1,22,8.02,5,1,5,0
73,6.46,23,2,2,18,1.2,21,9,1,62,6.85,26,5,2,24,1.04,38,19,5,60,2.89,46,13,7,2
12,4.06,29,7,8,119,2.45,2,1,5,72,5.18,6,12,1,93,7.82,10,14,6,84,1.47,31,9,5,0
85,5.0,26,18,8,32,4.02,16,14,5,95,3.5,49,3,7,104,5.89,0,19,1,66,8.48,17,12,10,0
10,3.87,45,4,4,102,4.33,11,13,9,56,9.72,6,11,2,16,1.47,32,18,4,46,1.74,10,13,2,0
71,5.59,47,0,1,71,9.27,6,5,3,102,1.24,45,16,1,75,5.23,6,2,8,98,8.21,28,10,8,0
105,2.79,43,15,7,41,3.62,22,12,2,81,8.96,44,20,7,59,8.77,36,7,6,14,3.58,29,11,9,2
41,8.48,37,19,7,83,6.88,11,4,9,20,6.91,1,15,8,116,9.28,30,17,5,101,1.07,28,0,9,0
38,9.42,50,20,3,26,8.08,42,20,10,14,7.41,9,5,7,44,2.81,32,20,8,83,2.39,10,12,4,0
37,1.6,19,15,1,21,7.17,15,6,8,106,3.03,42,0,7,35,8.83,17,9,9,51,2.48,21,16,8,0
56,1.3,24,1,6,13,9.82,30,10,2,54,3.88,20,17,2,17,6.26,33,16,2,34,3.21,37,10,8,0
113,5.31,24,16,7,82,6.49,47,12,10,91,1.26,30,14,3,59,6.88,26,12,3,43,8.12,26,15,7,2
97,2.0,6,2,6,52,1.33,41,16,8,106,2.89,23,14,3,98,2.26,8,12,2,84,7.81,42,9,3,0
31,4.68,21,0,9,54,3.35,6,3,10,55,7.79,6,4,10,111,3.1,34,6,4,77,2.49,29,11,6,0
27,4.24,40,3,3,43,7.05,5,13,3,95,5.33,0,7,10,95,2.25,44,4,6,30,5.29,47,1,9,0
34,7.2,19,15,10,88,6.54,22,20,6,111,7.23,7,16,3,120,8.79,3,13,1,39,8.89,11,19,1,1
33,4.13,37,19,10,21,8.78,17,11,3,49,8.37,50,12,4,108,7.41,7,7,1,12,3.58,24,16,5,0
102,5.08,10,9,3,50,8.72,44,8,8,76,2.67,11,15,8,92,4.98,45,17,5,120,9.74,48,12,10,2
97,5.61,2,10,3,66,3.21,38,6,7,84,3.34,41,6,3,118,5.22,25,7,3,20,2.93,1,3,3,0
77,7.97,4,3,7,27,8.47,37,13,5,38,1.34,29,14,8,61,3.01,12,4,3,36,6.57,6,4,10,0
106,1.29,35,10,3,65,7.4,33,5,1,52,7.03,8,15,3,86,7.84,36,20,1,104,9.35,21,9,3,0
86,7.83,11,5,7,23,4.58,13,13,5,38,7.43,47,20,6,39,4.0,17,2,6,48,3.64,25,10,4,0
37,2.47,48,9,3,85,2.86,4,6,5,59,2.76,30,17,2,72,9.44,42,20,7,97,4.56,47,18,6,2
20,6.2,10,11,6,78,1.21,29,5,2,48,5.35,22,15,2,11,1.96,21,6,1,74,9.3,46,1,8,0
76,7.01,25,2,10,23,9.37,12,5,1,91,5.71,19,9,1,15,2.14,33,9,10,49,7.26,44,17,7,0
30,6.1,41,1,8,79,6.45,33,20,10,25,8.36,25,4,9,45,6.24,35,12,8,100,6.01,36,10,8,2
78,4.58,45,5,9,16,2.39,27,19,6,55,1.68,36,16,3,73,4.26,40,13,8,35,5.83,39,0,3,2
51,5.8,38,4,6,115,7.53,22,17,1,36,8.49,39,19,9,104,3.88,35,10,6,116,2.01,16,6,2,0
42,4.63,10,10,1,39,9.57,10,17,5,50,8.74,6,5,4,76,9.5,32,6,5,43,4.48,19,3,4,1
113,7.89,22,18,7,44,6.98,14,13,8,59,4.3,45,4,6,91,5.21,50,5,5,43,6.44,32,4,3,2
112,2.7,20,11,1,21,1.03,48,2,3,66,7.64,29,10,4,112,3.89,12,2,7,90,3.34,8,10,10,0
107,2.06,40,12,5,99,3.99,13,14,4,69,1.0,4,1,4,39,8.41,29,13,10,105,2.21,47,9,1,0
16,9.85,16,4,6,15,7.1,6,11,10,62,3.2,14,7,3,97,4.1,12,15,1,107,9.23,25,0,5,0
28,7.88,22,0,1,54,1.76,0,17,7,41,5.86,42,10,7,35,9.53,11,3,9,95,6.44,4,9,8,0
39,3.5,48,8,10,50,2.19,50,14,7,102,5.58,43,5,1,62,2.17,1,11,7,77,7.41,38,16,3,2
111,4.96,15,10,4,88,1.95,43,17,1,96,5.39,40,6,10,81,9.0,37,2,7,25,8.19,14,10,8,0
50,3.33,44,18,5,60,9.15,7,7,10,117,8.08,30,17,3,45,7.36,23,20,7,96,9.54,18,10,9,1
65,9.9,45,8,3,59,3.87,36,2,6,82,4.81,15,19,7,17,10.0,28,10,3,119,6.68,45,8,2,1
52,4.81,50,6,8,94,5.78,40,2,1,18,1.51,26,19,1,14,2.33,38,20,6,120,9.13,23,18,10,2
105,5.35,0,17,9,41,4.4,44,18,5,100,9.25,48,19,6,106,7.96,41,12,6,35,4.82,17,4,1,0
114,2.84,35,8,8,109,8.91,18,10,6,66,9.91,34,0,2,93,7.91,22,1,6,16,2.14,27,1,6,0
17,9.11,7,12,2,60,7.75,24,9,4,19,7.71,29,0,6,40,7.91,13,14,6,98,5.55,40,20,4,1
86,9.65,12,3,7,109,1.69,49,17,5,82,2.19,31,15,5,97,4.75,31,7,6,94,3.7,33,15,3,2
114,7.33,48,4,6,64,1.37,41,12,2,87,4.85,15,17,8,104,2.56,46,0,8,86,5.25,32,14,6,2
31,5.97,42,5,7,45,6.69,8,5,7,119,9.72,21,9,1,97,6.24,35,9,3,113,6.63,20,20,7,1
17,1.45,40,11,7,37,3.19,16,20,5,45,2.5,0,6,4,119,3.69,16,17,9,81,4.9,28,17,4,0
67,5.25,16,6,4,55,7.94,47,17,10,78,9.86,3,1,8,99,1.33,49,0,8,63,5.69,23,3,7,0
40,4.55,42,13,7,11,6.5,13,1,7,58,9.44,17,14,4,90,1.74,35,4,2,73,2.39,15,15,1,0
95,2.51,22,2,9,36,9.39,24,13,8,45,2.71,43,16,6,30,7.42,8,17,7,21,6.56,12,5,10,0
110,7.71,30,12,4,13,9.92,32,14,5,13,4.67,17,18,10,93,4.54,37,14,3,57,8.52,40,9,6,1
37,8.49,30,16,9,55,7.96,32,9,6,120,9.09,43,10,6,20,2.99,19,2,2,14,1.72,7,5,5,0
113,8.53,36,0,8,17,4.08,43,14,2,22,4.35,1,7,5,17,2.92,31,5,7,74,2.98,10,11,3,0
51,5.94,44,10,5,39,2.05,11,13,5,120,4.21,4,19,10,49,2.87,20,18,2,98,1.06,14,7,8,0
51,1.92,9,10,5,89,9.01,17,20,9,64,2.98,16,11,4,38,6.85,35,1,4,20,2.92,20,10,2,0
44,9.55,29,9,8,99,6.05,5,4,5,92,4.99,50,15,3,24,5.41,26,0,5,84,2.32,41,14,6,2
41,10.0,30,10,8,42,8.41,50,2,3,114,1.4,27,11,2,96,5.55,33,10,7,62,7.78,3,4,7,0
116,4.53,47,15,3,22,8.33,42,20,6,36,6.43,41,6,9,50,4.37,26,11,3,30,3.88,14,19,6,2
53,5.78,7,16,10,99,3.33,27,18,4,25,2.09,44,12,2,66,4.48,37,1,9,48,8.27,37,1,3,2
40,3.98,36,3,10,10,4.0,27,4,7,111,3.55,36,5,4,85,5.78,11,19,1,77,5.09,37,13,1,0
95,7.67,16,10,1,68,3.49,42,3,3,105,7.93,5,11,6,81,8.81,43,18,5,86,4.51,33,8,9,0
52,4.28,8,2,1,80,8.7,27,19,5,24,7.52,4,11,7,87,2.25,12,16,4,96,4.28,14,18,7,0
55,3.81,30,3,8,24,4.44,20,0,3,111,4.01,40,17,6,20,7.77,7,20,6,42,8.54,49,4,6,0
65,3.36,10,12,3,61,2.14,7,6,5,44,5.45,47,11,3,56,3.29,14,14,10,21,7.95,19,6,1,0
93,9.74,18,8,9,101,4.67,10,8,6,90,2.85,25,20,8,61,6.18,1,3,4,57,6.17,9,4,3,0
52,3.44,30,16,8,53,7.23,46,8,5,37,1.3,23,6,4,86,7.76,15,16,4,74,5.89,42,20,2,2
