f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,label
101,5.4,33,6,3,104,2.13,24,3,9,18,9.98,48,6,1,100,7.03,25,16,4,115,4.68,12,0,6,0
60,9.99,6,15,7,94,9.94,37,0,2,119,8.45,47,5,7,30,9.53,18,1,6,49,2.02,4,19,8,1
80,1.13,37,20,6,84,2.11,28,7,4,93,2.78,40,3,2,51,8.55,34,10,2,50,8.4,23,2,5,2
40,5.21,29,7,1,114,1.7,10,14,7,15,7.88,37,1,7,39,2.43,15,10,3,95,8.49,8,7,5,0
18,5.65,7,9,5,58,7.31,32,2,1,27,6.82,0,14,1,16,5.65,34,5,8,48,9.08,4,16,8,0
28,3.04,17,2,4,67,8.76,20,17,5,108,1.79,35,14,7,41,4.19,36,20,5,103,4.56,28,13,6,0
59,8.82,27,2,5,101,5.46,28,17,9,77,3.77,40,7,10,88,9.75,39,5,1,62,4.02,26,2,8,2
21,2.77,7,6,2,117,5.56,24,0,5,27,6.58,8,13,5,90,1.61,48,16,2,61,4.93,16,1,8,0
57,5.55,30,20,6,19,6.2,32,19,4,87,4.17,17,6,3,86,9.39,39,15,1,13,8.61,27,18,3,0
73,7.07,16,2,5,27,3.84,18,8,5,34,7.53,8,6,10,46,3.94,34,14,2,41,9.94,1,6,10,0
119,1.53,19,3,6,85,4.41,1,13,8,15,2.17,49,18,2,77,2.14,27,4,7,70,6.73,37,20,7,0
87,1.57,39,12,10,31,9.76,37,20,9,38,2.99,5,13,6,117,5.43,0,9,5,33,3.24,45,1,10,0
58,1.86,4,1,5,82,1.44,3,18,9,55,5.85,21,20,10,77,7.08,48,9,5,21,7.51,42,14,3,0
45,5.75,14,18,1,87,1.08,25,5,9,54,2.68,6,15,1,91,8.24,9,12,6,115,7.29,21,13,2,0
83,8.81,32,8,5,12,9.48,30,19,3,14,4.83,8,17,5,60,9.81,32,3,8,13,4.27,28,3,5,1
18,4.43,36,7,3,18,7.77,6,17,3,71,2.35,6,17,10,21,7.77,37,14,7,23,9.25,11,20,1,0
53,1.0,17,10,3,71,6.72,15,13,4,102,4.22,42,1,8,98,8.68,49,9,9,111,2.27,6,15,4,0
68,9.51,14,5,8,22,6.94,20,16,10,14,4.54,13,7,2,93,9.5,18,19,4,10,5.08,46,1,9,1
63,8.98,15,0,5,24,4.36,1,11,6,95,2.99,33,14,4,30,6.48,23,3,6,112,4.96,4,13,8,0
15,1.78,2,7,5,18,7.54,26,10,2,62,9.5,27,8,5,110,1.82,3,20,10,77,7.63,10,9,7,0
60,9.86,29,16,9,110,2.74,9,11,2,78,9.01,35,4,1,120,2.78,16,8,10,113,4.03,20,17,8,0
96,4.97,20,2,9,37,9.41,27,8,1,96,3.14,10,3,6,103,9.6,1,12,10,109,3.71,15,6,4,0
103,4.34,36,18,4,118,7.58,22,8,5,80,8.99,10,12,3,71,7.36,44,6,1,74,8.37,37,9,2,1
85,1.77,0,11,5,29,3.45,1,9,9,18,8.66,44,3,1,36,7.93,34,7,7,35,1.19,41,16,9,0
81,5.97,1,5,6,67,9.55,25,18,8,66,6.78,22,4,4,77,4.27,36,13,4,90,3.92,5,20,2,0
68,9.44,18,20,9,83,1.4,15,18,5,50,3.55,45,2,3,71,1.82,22,3,9,101,7.17,39,3,4,0
21,1.85,20,16,1,88,9.49,22,3,8,112,2.75,14,1,9,76,8.83,26,14,7,53,5.09,5,19,8,0
99,5.6,46,9,1,98,9.55,34,16,5,89,1.19,32,12,9,63,6.44,2,11,4,78,3.59,25,1,7,0
120,7.26,36,3,10,59,6.77,20,11,2,90,9.91,15,14,8,30,2.4,17,13,8,67,5.17,44,3,1,0
94,4.3,48,8,3,117,5.61,16,1,2,72,2.07,41,17,2,24,5.33,1,8,4,23,5.87,17,8,10,0
64,6.25,2,17,1,56,1.19,1,8,3,96,5.98,13,3,6,114,1.72,9,12,5,92,7.13,3,10,10,0
40,6.28,0,3,7,84,2.87,43,1,7,94,2.56,16,6,7,48,2.68,47,15,2,60,6.84,35,13,1,0
69,2.08,25,19,1,37,2.8,17,16,7,13,8.0,24,13,9,52,8.07,32,10,3,35,2.28,47,18,5,0
29,1.45,50,6,7,35,5.21,14,6,8,106,9.33,11,11,8,66,5.7,32,3,10,63,5.02,11,18,3,0
60,6.94,42,4,5,47,2.11,45,10,4,119,3.21,18,16,9,74,4.74,43,11,10,98,4.76,3,5,7,2
82,9.26,19,14,6,64,9.33,36,7,9,60,9.35,26,3,6,91,4.08,0,13,5,45,1.99,31,17,9,0
38,3.49,31,5,5,95,8.62,24,0,3,86,3.58,7,9,10,117,9.98,20,9,4,19,9.82,44,8,9,1
114,9.18,48,20,10,39,4.08,1,8,2,90,7.2,47,14,4,58,2.53,1,20,5,86,8.31,3,7,3,0
70,6.42,25,9,1,46,1.26,14,12,2,69,1.87,50,14,5,59,9.95,31,14,2,80,2.96,29,16,9,0
77,3.41,45,17,4,30,7.74,0,0,10,55,7.06,13,4,7,39,5.41,39,19,9,89,7.34,30,4,5,0
87,2.11,50,20,3,25,1.53,42,7,6,74,3.33,10,8,7,57,7.13,47,4,5,107,9.5,16,4,1,2
46,6.91,16,14,2,86,8.38,24,14,9,43,1.68,38,6,7,35,7.6,24,16,10,118,1.26,40,10,7,0
56,7.13,45,19,5,109,9.5,39,16,3,102,2.06,13,11,8,120,1.22,35,1,7,97,5.27,5,16,4,0
98,5.96,19,8,7,117,9.97,38,15,10,114,6.25,31,4,3,64,8.14,36,17,1,96,4.45,11,1,10,0
54,3.89,46,9,4,83,2.02,48,13,7,44,1.5,19,16,1,67,5.44,21,3,8,21,7.49,14,1,10,0
78,5.51,23,20,6,85,2.03,46,19,7,14,9.72,20,1,7,73,9.77,48,14,1,64,6.52,14,16,10,2
93,9.25,49,20,9,68,9.57,42,16,2,101,3.1,50,17,8,119,9.16,43,17,3,82,9.41,40,12,6,1
77,1.21,21,16,2,51,3.78,46,4,5,60,9.3,11,2,9,81,2.69,9,12,3,24,4.88,5,19,5,0
50,1.3,12,4,3,27,3.53,38,7,3,64,3.89,13,4,9,96,3.61,50,19,1,112,2.71,36,1,8,0
59,2.94,43,4,1,68,4.1,5,10,7,66,4.12,18,3,8,37,2.96,43,20,1,87,2.97,9,14,7,0
91,9.3,39,11,9,69,1.08,39,18,6,74,4.86,36,4,10,84,7.33,18,10,7,104,3.05,24,18,9,2
100,7.97,8,15,2,112,3.34,19,15,7,73,2.93,43,5,2,52,9.6,30,1,4,24,2.37,42,0,2,0
61,6.55,44,7,9,92,5.08,6,4,3,23,9.95,45,4,5,55,4.79,8,18,10,92,2.76,11,0,4,0
109,3.2,11,15,1,75,8.23,8,4,10,80,8.35,50,0,3,102,3.74,35,3,9,93,3.63,19,15,7,0
110,9.69,4,4,3,116,2.01,10,18,3,59,9.7,28,6,3,63,2.32,41,5,9,95,7.34,2,18,4,0
24,7.8,44,17,7,39,2.22,44,18,9,11,3.76,50,16,1,80,5.58,32,17,3,91,4.22,30,17,9,2
45,3.3,17,17,8,46,7.76,46,8,8,84,6.28,41,8,2,13,3.16,7,4,1,63,1.47,11,3,6,0
35,7.02,31,11,10,38,8.27,33,6,10,111,9.55,26,20,7,27,1.92,32,8,9,42,9.6,16,0,1,1
70,1.95,24,7,8,83,4.92,20,19,1,89,9.58,7,17,4,65,7.32,2,6,8,76,2.66,47,0,6,0
48,8.4,13,12,8,100,6.01,36,8,8,53,2.49,33,5,9,72,9.22,27,15,2,39,2.6,10,1,9,0
21,6.03,49,17,5,48,3.25,25,17,10,101,7.96,30,14,7,88,3.42,29,13,5,42,5.11,17,13,3,0
24,1.39,44,19,8,115,4.99,6,15,9,119,1.47,8,13,7,86,6.34,34,11,9,110,9.66,36,19,4,0
71,2.04,1,8,10,82,2.93,15,7,9,51,7.0,43,7,3,104,4.28,32,18,7,42,5.31,30,14,9,0
71,3.43,42,12,2,103,3.2,38,15,9,64,8.14,32,3,7,72,7.78,20,19,7,45,7.22,34,11,6,2
76,8.74,35,9,10,74,2.07,24,7,9,59,7.39,15,20,10,102,8.66,39,12,9,96,6.18,25,7,8,0
72,3.7,20,6,4,39,9.88,43,2,10,35,3.86,13,20,10,64,9.12,22,0,10,103,2.64,28,14,3,0
69,3.02,30,11,8,116,1.91,33,17,9,64,3.37,41,9,2,108,3.02,9,12,4,53,8.5,16,6,2,0
103,9.43,46,8,4,63,1.54,34,17,6,23,9.3,21,3,3,93,8.27,42,4,4,30,3.02,7,12,10,0
61,8.75,44,9,7,28,8.06,44,10,2,108,4.26,45,9,1,34,1.38,16,9,5,105,4.07,43,9,4,2
65,8.34,9,2,8,30,2.29,5,7,2,20,1.04,14,9,2,118,2.52,49,7,8,59,7.57,6,13,6,0
59,6.6,26,5,1,28,7.67,1,12,2,75,2.14,23,16,1,58,9.15,39,10,10,24,9.64,46,13,7,1
72,8.74,32,9,9,120,6.57,46,15,4,86,1.41,6,3,1,17,1.43,43,20,7,21,5.81,5,5,8,0
65,9.93,15,3,9,16,9.85,10,10,3,49,7.7,46,18,1,29,6.3,25,11,10,96,1.21,17,3,1,0
13,5.64,18,11,9,108,4.37,4,19,5,113,7.26,40,11,9,84,5.99,35,15,10,66,5.7,13,11,10,0
10,3.74,47,9,5,29,1.92,10,9,2,33,6.88,39,17,9,68,4.03,16,5,4,111,1.61,10,10,9,0
55,5.7,12,6,5,117,1.61,50,14,1,110,2.48,19,17,2,89,7.32,35,15,8,47,7.73,22,17,4,0
86,7.17,8,7,10,101,2.47,43,1,10,90,4.04,11,1,6,57,7.48,49,0,1,87,5.36,39,7,3,0
57,2.67,18,12,5,81,5.86,21,16,1,58,4.1,46,3,3,111,7.38,29,10,9,54,6.85,13,18,6,0
34,6.79,21,6,5,61,8.55,36,0,4,73,4.99,48,17,6,63,9.77,34,20,5,113,9.02,15,6,2,1
100,1.79,17,17,9,55,7.2,25,5,7,58,8.59,38,12,7,52,5.31,2,4,9,116,7.84,48,9,6,0
81,9.68,29,14,6,35,6.04,49,1,10,113,9.91,50,0,8,65,9.15,5,17,6,119,9.42,3,7,1,1
27,7.91,44,7,6,41,8.8,17,6,1,110,4.5,37,1,7,54,9.1,43,15,2,24,2.65,13,5,5,2
98,6.99,27,16,6,71,7.64,32,0,4,27,1.39,47,11,6,16,8.79,44,13,9,65,2.81,0,19,10,0
82,8.15,43,8,5,34,4.31,4,3,5,56,8.54,6,0,3,85,2.54,7,2,7,73,6.53,10,10,5,0
22,6.15,20,16,7,99,5.56,40,0,8,29,9.61,33,4,4,25,4.82,49,11,7,27,4.1,31,7,10,2
72,5.69,11,15,10,19,1.45,45,15,6,75,4.27,17,16,2,44,2.96,46,5,1,91,8.24,0,15,3,0
43,6.38,7,5,10,98,2.45,47,2,4,60,9.3,22,14,9,88,7.9,8,15,1,85,9.05,34,18,5,1
86,9.47,37,4,5,80,5.26,9,2,1,56,3.93,20,12,10,27,3.35,38,1,6,37,9.34,50,17,2,2
95,6.06,30,2,10,109,9.16,45,5,9,61,7.04,27,3,3,119,7.85,40,8,8,39,9.04,18,15,6,1
102,8.21,0,1,4,77,5.2,49,20,6,16,3.89,20,2,2,46,6.11,49,8,9,117,4.03,6,4,6,0
101,7.2,14,12,9,14,6.72,32,4,6,105,5.35,45,18,3,79,4.27,24,19,7,42,5.7,14,17,7,0
106,6.65,7,5,10,70,2.81,44,20,1,85,4.44,0,14,9,55,6.0,31,13,7,65,8.82,2,13,4,0
37,5.82,20,9,6,11,6.98,23,10,2,26,9.53,16,2,1,61,6.15,49,8,9,112,5.93,32,20,6,0
46,3.5,29,11,9,88,2.05,17,20,2,96,1.24,46,3,10,69,6.25,41,3,9,18,9.94,37,6,8,2
97,4.33,23,10,8,11,9.28,34,1,7,55,6.35,8,10,5,120,1.16,28,8,5,20,3.73,31,19,10,0
96,3.65,10,5,10,13,7.49,17,7,5,24,5.77,32,2,10,89,9.68,32,19,9,59,6.36,15,1,6,0
109,8.8,6,4,10,107,5.21,33,16,1,98,6.42,33,0,3,104,5.46,11,11,4,85,7.38,49,19,7,0
111,7.14,36,11,1,65,4.85,30,6,8,30,4.55,26,18,7,88,4.9,45,18,9,112,9.93,23,13,6,2
45,1.45,7,14,8,77,5.11,29,1,8,40,1.89,41,5,4,68,3.38,22,0,10,18,9.39,46,4,1,0
68,2.65,20,12,7,84,7.14,1,15,8,52,6.9,15,10,6,77,7.87,31,12,7,113,2.37,33,0,9,0
50,2.79,35,16,3,48,4.56,40,4,1,81,9.78,47,18,3,111,7.59,17,7,9,70,4.48,35,12,3,2
32,3.05,35,16,3,21,3.33,50,19,10,77,4.86,21,5,1,30,5.53,50,3,3,34,1.7,18,2,5,2
41,3.62,7,20,8,12,7.31,31,5,9,46,9.49,31,6,10,64,5.68,46,15,2,85,4.43,45,20,8,2
62,3.63,35,16,10,29,1.08,43,12,6,104,9.46,39,11,6,66,9.6,11,7,6,76,2.5,40,20,6,2
96,5.04,7,4,5,44,9.82,13,5,3,11,4.53,4,14,2,83,6.45,45,5,4,29,1.18,12,16,8,0
52,8.46,3,12,10,92,5.37,1,0,7,62,2.02,32,5,6,70,6.51,46,10,3,105,8.54,12,17,9,0
103,7.81,18,8,4,79,7.83,32,16,8,106,4.26,27,0,2,81,2.07,25,1,10,113,5.61,43,0,4,0
51,7.5,20,9,2,86,1.36,24,15,7,62,1.57,38,2,2,10,6.76,39,18,5,89,9.61,33,11,6,2
19,4.24,36,18,6,112,8.9,11,19,6,15,3.31,7,18,5,39,2.36,34,7,3,52,9.76,42,18,6,0
43,5.88,50,2,8,14,8.45,47,5,2,71,5.27,37,2,4,48,6.38,19,10,5,59,1.49,20,1,5,2
59,3.66,13,5,4,61,3.55,0,17,5,59,6.64,11,14,10,30,6.73,4,13,8,108,2.35,19,0,2,0
116,1.78,22,12,10,20,4.33,4,7,3,75,5.53,29,2,1,37,6.09,4,11,5,18,1.96,10,15,7,0
70,6.88,38,8,6,101,6.53,22,15,5,28,5.72,7,8,10,57,6.13,11,19,6,63,4.42,47,19,8,0
114,9.3,31,13,5,49,9.55,35,3,2,52,7.69,10,20,5,37,6.82,44,5,3,102,7.62,43,10,5,1
97,5.5,12,13,5,53,1.75,36,18,5,26,8.24,4,17,5,41,1.13,49,18,5,92,9.96,31,14,4,0
81,8.63,2,17,8,41,6.53,27,14,3,57,1.33,11,2,6,32,4.15,33,10,9,39,1.9,50,2,1,0
90,8.59,20,4,2,99,1.76,22,8,6,43,3.66,9,1,10,30,2.77,39,2,8,82,7.23,8,5,5,0
90,6.74,28,4,4,12,8.03,28,3,7,77,5.53,14,8,8,51,2.63,21,13,1,10,5.27,49,2,2,0
49,9.99,43,6,2,59,8.02,10,4,10,80,9.86,33,7,3,94,4.92,33,7,10,50,3.97,7,19,6,1
108,6.41,0,15,4,108,5.65,19,17,10,63,5.9,15,20,6,113,4.4,42,0,6,23,3.83,39,10,6,0
41,1.33,11,11,5,111,3.73,7,18,9,90,3.99,40,2,1,30,2.87,49,7,9,97,3.59,44,9,10,2
92,9.06,13,12,6,43,2.78,50,4,7,44,3.51,48,1,1,31,9.22,19,18,7,99,3.3,41,15,10,2
116,1.23,13,2,3,73,7.66,46,12,2,30,1.25,30,19,9,113,4.59,2,1,3,100,8.46,47,2,5,0
69,6.01,39,3,1,76,6.54,32,16,9,60,7.4,3,9,1,99,7.66,30,15,9,37,1.7,2,4,4,0
120,4.31,22,17,1,30,6.73,5,5,3,59,6.94,24,17,9,96,8.02,5,17,6,98,9.16,31,14,6,1
114,8.71,50,12,5,28,2.96,42,9,9,70,2.33,36,11,8,11,6.44,27,9,4,37,5.95,34,11,1,2
76,2.5,28,5,6,61,2.22,23,20,6,99,9.54,15,19,2,100,3.87,15,16,4,104,4.96,12,0,7,0
26,1.11,15,4,4,111,2.8,13,20,4,63,4.52,11,19,8,100,8.2,49,9,4,81,9.84,46,14,7,0
55,1.32,9,10,8,14,5.42,24,12,7,69,9.17,12,3,7,53,5.87,43,12,4,79,4.44,42,9,5,0
86,8.84,13,6,5,33,4.38,13,17,10,32,1.01,9,5,7,87,5.77,34,10,3,88,5.0,28,7,10,0
60,3.84,35,14,3,57,9.41,35,13,4,112,7.82,29,3,7,42,9.71,45,13,1,118,4.75,28,4,5,1
120,7.79,5,14,7,19,6.27,6,2,6,41,2.77,9,4,3,67,3.09,33,8,8,83,9.4,14,18,9,0
78,7.78,11,19,4,51,2.41,22,0,9,115,4.51,20,5,1,86,6.7,44,5,3,66,6.18,1,1,10,0
79,4.22,5,1,6,25,5.2,45,9,5,101,2.2,13,20,5,107,1.85,4,11,4,78,8.91,47,12,5,0
104,7.9,41,18,9,12,8.96,34,6,6,100,4.18,42,11,4,69,6.68,47,0,3,79,4.7,2,15,10,2
74,8.69,38,0,8,37,6.94,23,17,7,69,9.07,2,12,4,119,8.45,44,12,7,32,2.4,6,18,5,1
14,5.27,36,18,1,60,9.21,16,1,4,93,9.89,5,6,7,32,6.38,14,18,2,41,6.59,23,9,7,1
46,1.83,27,8,8,23,6.47,47,12,9,17,6.81,45,8,6,108,8.99,11,17,5,31,2.21,35,4,4,2
104,5.56,2,3,10,43,4.67,4,3,7,57,8.23,10,7,1,15,6.85,48,20,9,60,5.0,43,11,1,0
64,5.32,14,2,9,91,6.01,46,17,3,103,3.63,44,14,6,50,1.56,16,3,8,104,8.83,11,13,9,0
32,7.79,27,0,2,115,6.64,47,19,7,79,8.14,36,1,6,74,3.23,34,0,10,65,5.33,5,17,5,0
54,3.04,13,17,4,94,2.54,39,16,3,16,5.43,14,18,5,51,3.7,4,8,6,60,7.82,25,10,3,0
14,1.26,33,1,4,104,6.22,3,0,7,52,7.12,9,14,9,10,8.26,46,5,10,10,6.5,15,1,6,0
44,5.96,3,3,4,63,1.25,23,12,3,112,2.68,6,6,9,105,8.09,5,20,3,11,8.06,18,9,2,0
38,5.73,31,15,1,109,7.87,43,16,7,96,7.6,50,10,3,14,2.38,47,2,6,55,4.01,35,18,1,2
40,4.16,36,10,6,40,8.83,12,8,3,52,7.5,27,15,7,17,8.08,10,3,4,42,8.91,50,9,1,1
54,4.25,20,18,6,57,4.53,24,4,2,18,3.98,38,11,1,78,3.19,48,18,3,99,4.82,8,15,8,0
26,6.14,32,1,4,89,8.12,15,8,1,30,1.05,27,13,7,81,8.93,33,19,10,41,4.41,1,8,7,0
81,1.85,44,0,6,55,2.66,15,20,5,33,4.48,43,3,7,67,5.82,6,7,8,28,3.75,28,11,3,0
100,3.82,42,0,2,67,6.94,23,20,1,37,2.26,34,3,1,82,5.73,28,15,10,100,4.76,9,12,8,0
21,6.41,22,19,9,102,7.52,8,8,3,48,5.22,25,1,6,105,5.31,45,3,2,25,5.21,34,6,6,0
63,5.77,25,3,2,101,3.84,20,16,8,54,9.62,48,12,1,17,6.13,5,8,2,74,6.82,12,0,9,0
65,4.59,36,10,7,63,3.28,49,9,9,74,9.32,3,6,5,54,7.08,23,16,5,79,9.46,28,5,10,0
56,2.38,22,18,6,80,3.53,15,1,10,35,7.8,18,4,1,38,9.84,21,13,6,101,4.04,7,9,7,0
50,4.57,50,20,8,85,1.57,27,2,6,64,6.68,16,0,2,39,4.07,48,6,2,88,2.68,11,13,10,2
104,6.92,16,16,8,98,6.6,10,4,2,45,8.56,41,4,1,36,8.05,22,1,2,105,9.2,5,0,7,1
20,3.61,33,18,2,117,1.17,27,14,9,56,7.1,48,20,8,108,7.79,30,9,8,87,3.7,48,2,8,2
33,9.38,3,5,1,41,9.05,40,4,3,66,6.92,39,1,5,83,8.22,14,2,9,37,5.55,49,11,10,1
51,1.3,0,11,8,19,7.73,44,17,9,73,6.23,44,2,7,49,9.36,30,5,6,119,5.48,1,9,6,0
71,4.23,12,5,8,55,9.19,5,17,5,97,3.31,5,19,7,53,4.23,37,12,10,96,1.39,35,18,4,0
30,9.1,38,1,5,88,3.73,48,0,9,21,5.65,13,20,9,31,8.44,25,13,5,29,2.98,32,16,3,2
47,8.77,46,8,8,58,3.66,11,10,1,41,1.87,16,19,3,75,3.86,8,8,7,67,7.87,22,9,8,0
83,4.01,21,5,1,88,6.97,47,14,10,107,4.42,18,0,10,82,1.22,20,15,4,88,9.62,44,12,4,0
85,8.89,42,2,5,73,1.19,49,4,4,97,3.19,1,0,7,31,2.76,30,7,8,44,9.52,9,0,5,0
107,9.14,34,5,5,64,2.72,4,20,1,13,7.67,0,11,5,58,1.91,37,2,9,107,6.81,4,10,4,0
111,5.9,4,1,9,60,6.98,5,14,2,61,8.31,30,6,2,88,8.74,23,19,6,106,9.39,44,6,5,1
96,4.11,41,16,7,21,2.48,30,18,2,73,6.75,24,20,9,103,8.37,22,19,8,12,1.39,13,13,5,0
81,7.77,23,19,10,75,1.85,42,2,3,82,8.8,2,10,5,73,9.65,23,19,10,96,2.53,11,5,10,0
62,4.23,43,2,1,59,8.26,31,8,3,15,3.06,35,4,9,81,8.54,41,1,1,37,2.11,46,12,9,2
45,5.26,40,8,5,73,2.18,1,0,1,116,3.95,46,6,4,35,4.53,26,0,4,90,3.47,50,1,3,2
39,3.82,15,10,8,23,7.74,45,17,8,18,8.81,31,7,3,75,5.44,13,5,2,107,1.23,5,6,6,0
71,7.85,36,15,6,110,4.62,15,20,9,19,7.65,7,13,1,46,1.47,17,0,8,19,3.02,16,17,1,0
105,3.05,24,8,2,58,8.51,34,4,2,97,2.33,10,11,4,114,7.61,39,9,3,40,3.88,40,0,7,0
61,5.26,8,5,9,76,2.6,15,5,2,64,6.88,44,0,10,83,8.1,26,10,6,101,7.18,41,15,5,0
52,1.47,11,14,2,81,1.9,6,11,10,51,2.84,11,10,9,68,5.2,29,15,7,109,8.85,4,18,2,0
77,9.05,8,14,1,76,3.32,40,16,5,55,2.71,38,2,3,101,3.27,43,8,7,32,8.6,26,7,2,2
38,2.0,31,4,6,98,1.6,4,10,1,115,4.82,26,6,6,57,9.43,14,15,9,14,2.71,24,0,8,0
24,8.04,30,20,5,32,3.84,27,10,7,55,6.08,4,7,10,55,2.7,8,9,9,22,2.02,10,14,4,0
102,4.7,38,19,8,54,9.33,5,9,6,119,7.53,22,15,3,112,3.79,39,7,5,28,6.88,45,9,5,0
15,5.37,45,11,9,109,7.52,39,6,3,70,8.7,47,16,3,119,7.26,6,8,8,60,6.19,38,14,1,1
84,1.18,49,2,8,108,1.93,14,0,5,61,9.85,16,7,6,65,2.97,31,14,4,25,7.36,15,17,7,0
33,9.74,49,0,5,38,3.71,33,0,4,60,7.25,40,5,2,109,3.67,1,5,9,111,2.16,39,19,5,2
81,4.83,30,4,8,83,6.81,25,10,1,73,7.16,30,6,4,106,7.67,20,15,5,83,5.54,47,4,7,2
116,6.2,40,13,5,45,7.56,21,0,5,24,3.65,17,20,6,13,5.04,6,12,6,119,6.83,27,19,8,0
19,5.83,46,2,5,97,4.17,43,5,5,60,7.64,5,15,3,79,3.14,5,7,4,67,4.87,28,0,3,0
10,2.87,3,12,5,22,8.52,18,0,1,115,8.88,33,5,9,92,4.29,44,12,10,110,8.47,17,17,2,0
116,2.05,49,20,8,65,4.91,27,4,4,81,7.23,20,6,2,29,6.53,24,17,3,16,1.19,38,6,9,2
26,3.12,45,12,4,111,9.79,25,6,6,70,8.33,45,0,2,79,8.76,50,2,5,75,3.13,44,1,10,2
77,3.46,10,4,10,48,4.68,11,9,6,107,9.21,26,10,8,18,3.35,38,10,7,24,8.35,46,5,6,0
35,7.77,26,7,3,74,8.53,34,11,6,89,9.62,10,7,6,83,8.07,37,20,3,53,9.47,0,19,8,1
76,2.74,13,9,6,58,4.67,49,19,8,33,4.71,18,8,10,112,4.42,48,15,1,48,9.97,28,2,10,2
80,4.87,22,2,3,32,6.52,44,13,8,115,4.92,41,17,2,67,7.0,46,19,1,14,5.92,35,0,5,2
18,3.41,2,0,5,80,3.85,8,10,6,18,1.35,39,18,8,91,5.14,3,0,5,44,6.89,4,17,2,0
47,4.76,49,14,8,23,9.44,42,12,6,82,7.37,34,0,3,45,4.56,47,11,7,34,7.01,46,1,4,2
41,6.22,29,7,6,67,2.39,28,4,10,74,3.34,32,6,8,47,4.5,35,19,9,117,4.69,22,14,1,0
54,8.69,18,16,8,52,1.28,45,19,3,50,9.14,11,0,2,88,9.86,26,11,9,23,1.05,21,20,10,0
84,3.26,12,9,8,66,3.11,37,13,1,38,3.88,44,7,10,35,2.06,16,16,5,101,6.96,29,18,1,0
58,9.93,21,12,10,74,1.39,24,13,4,104,9.78,15,11,8,71,8.26,2,18,5,45,6.16,34,6,4,1
37,9.11,23,6,9,42,1.66,1,6,1,50,4.48,7,5,1,73,8.3,40,8,3,39,9.11,25,3,7,0
62,9.53,46,2,8,111,6.86,19,8,1,34,7.66,16,5,5,120,9.87,34,6,7,82,5.38,32,14,6,1
62,6.21,38,17,2,10,8.02,32,9,10,16,4.0,24,2,1,36,6.28,28,12,6,17,9.74,34,4,8,2
11,8.5,38,11,7,24,7.18,46,7,4,44,2.88,42,4,4,68,4.36,48,8,2,43,5.51,2,12,7,2
